#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
gridtest_23_13	aq_1208	409	892	0.421152030217	6.7e-108	406.0	44.0		COG0019 # Func_class: E Amino acid transport and metabolism # Function: Diaminopimelate decarboxylase # Organism: Aquifex aeolicus (Aae)
gridtest_23_4	lin0238	308	872	0.536285362854	2.51e-105	309.0	57.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Listeria innocua (Lin)
gridtest_23_4	Cj0918c	306	849	0.522140221402	2.3e-102	304.0	56.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Campylobacter jejuni (Cje)
gridtest_23_4	alr4670	307	840	0.516605166052	3.31e-101	308.0	55.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_23_4	BMEI0483	310	832	0.511685116851	3.54e-100	312.0	54.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Brucella melitensis (Bme)
gridtest_23_4	jhp0679	306	832	0.511685116851	3.54e-100	304.0	55.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Helicobacter pylori J99 (jHp)
gridtest_23_13	HI0727	408	823	0.388574126534	5.1e-99	407.0	42.0		COG0019 # Func_class: E Amino acid transport and metabolism # Function: Diaminopimelate decarboxylase # Organism: Haemophilus influenzae (Hin)
gridtest_23_13	PA5277	412	823	0.388574126534	5.1e-99	409.0	44.0		COG0019 # Func_class: E Amino acid transport and metabolism # Function: Diaminopimelate decarboxylase # Organism: Pseudomonas aeruginosa (Pae)
gridtest_23_13	PM1424	406	818	0.386213408876	2.25e-98	405.0	43.0		COG0019 # Func_class: E Amino acid transport and metabolism # Function: Diaminopimelate decarboxylase # Organism: Pasteurella multocida (Pmu)
gridtest_23_13	RSc2979	405	804	0.379603399433	1.42e-96	405.0	43.0		COG0019 # Func_class: E Amino acid transport and metabolism # Function: Diaminopimelate decarboxylase # Organism: Ralstonia solanacearum (Rso)
gridtest_23_12	aq_1429	285	647	0.432486631016	2.31e-76	284.0	48.0		COG0685 # Func_class: E Amino acid transport and metabolism # Function: 5,10-methylenetetrahydrofolate reductase # Organism: Aquifex aeolicus (Aae)
gridtest_23_19	BMEI0340	116	292	0.373401534527	8.26e-28	115.0	50.0		COG2885 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Outer membrane protein and related peptidoglycan-associated (lipo)proteins # Organism: Brucella melitensis (Bme)
gridtest_23_19	RC1200	100	290	0.37084398977	1.62e-27	99.0	56.0		COG2885 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Outer membrane protein and related peptidoglycan-associated (lipo)proteins # Organism: Rickettsia conorii (Rco)
gridtest_23_19	mll3887	103	290	0.37084398977	1.62e-27	103.0	57.0		COG2885 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Outer membrane protein and related peptidoglycan-associated (lipo)proteins # Organism: Mesorhizobium loti (Mlo)
gridtest_23_19	AGl2246	116	288	0.368286445013	3.18e-27	115.0	50.0		COG2885 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Outer membrane protein and related peptidoglycan-associated (lipo)proteins # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_23_19	RP771	100	285	0.364450127877	8.69e-27	99.0	55.0		COG2885 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Outer membrane protein and related peptidoglycan-associated (lipo)proteins # Organism: Rickettsia prowazekii (Rpr)
gridtest_28_2	Cj0407	266	544	0.363636363636	4.18e-63	259.0	42.0		COG0682 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Prolipoprotein diacylglyceryltransferase # Organism: Campylobacter jejuni (Cje)
gridtest_9_2	TM1185	148	468	0.573529411765	2.54e-53	147.0	61.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Thermotoga maritima (Tma)
gridtest_9_2	YPO1441	146	461	0.564950980392	2.02e-52	145.0	57.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Yersinia pestis (Ype)
gridtest_9_2	PM0394	146	459	0.5625	3.65e-52	145.0	57.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Pasteurella multocida (Pmu)
gridtest_9_2	VCA0711	148	446	0.546568627451	1.72e-50	147.0	57.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Vibrio cholerae (Vch)
gridtest_9_2	HI1234	146	436	0.53431372549	3.34e-49	145.0	53.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Haemophilus influenzae (Hin)
gridtest_9_1	CC3443	105	341	0.623400365631	3.79e-35	104.0	56.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Caulobacter vibrioides (Ccr)
gridtest_9_1	YPO0355	105	339	0.619744058501	7.66e-35	104.0	62.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Yersinia pestis (Ype)
gridtest_9_1	STM4338	103	328	0.599634369287	3.6e-33	102.0	60.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_9_1	ECs5129	103	317	0.579524680073	1.63e-31	102.0	59.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_9_1	ZsugE	103	317	0.579524680073	1.63e-31	102.0	59.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_0_0	Cgl0367	403	961	0.449485500468	8.79e-117	402.0	47.0		COG1053 # Func_class: C Energy production and conversion # Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit # Organism: Corynebacterium glutamicum (Cgl)
gridtest_0_1	Cgl0368	239	595	0.441394658754	1.14e-69	237.0	47.0		COG0479 # Func_class: C Energy production and conversion # Function: Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit # Organism: Corynebacterium glutamicum (Cgl)
gridtest_4_15	DRB0083	666	2088	0.607860262009	7.47e-262	661.0	64.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Deinococcus radiodurans (Dra)
gridtest_4_15	CAC3681	672	2000	0.582241630277	1.59e-250	675.0	57.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Clostridium acetobutylicum (Cac)
gridtest_4_15	SMa2331	667	1978	0.575836972344	1.08e-247	667.0	61.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Sinorhizobium meliloti (Sme)
gridtest_4_15	ECs0725	674	1961	0.570887918486	1.66e-245	678.0	58.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_4_15	ZkdpB	674	1961	0.570887918486	1.66e-245	678.0	58.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_4_10	RSp1124	348	1318	0.71552660152	9.77e-163	347.0	70.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Ralstonia solanacearum (Rso)
gridtest_4_10	RSc0632	350	1286	0.698154180239	1.29e-158	349.0	68.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Ralstonia solanacearum (Rso)
gridtest_4_10	XF1734	350	1276	0.692725298588	2.49e-157	348.0	68.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Xylella fastidiosa 9a5c (Xfa)
gridtest_4_14	CAC3682	553	1269	0.452245188881	1.98e-156	556.0	46.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Clostridium acetobutylicum (Cac)
gridtest_4_10	PA2275	349	1246	0.676438653637	1.81e-153	348.0	66.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Pseudomonas aeruginosa (Pae)
gridtest_4_10	XF1136	348	1211	0.657437567861	5.8e-149	347.0	65.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Xylella fastidiosa 9a5c (Xfa)
gridtest_4_14	PA1633	552	1207	0.430149679259	1.9e-148	557.0	48.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Pseudomonas aeruginosa (Pae)
gridtest_4_14	pli0052	551	1191	0.424447612259	2.18e-146	570.0	45.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Listeria innocua (Lin)
gridtest_4_14	mll3133	550	1169	0.416607270135	1.48e-143	554.0	46.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Mesorhizobium loti (Mlo)
gridtest_4_14	AGl2088	547	1165	0.415181753386	4.84e-143	551.0	46.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_4_11	PA5483	442	1081	0.474747474747	3.14e-132	439.0	48.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Pseudomonas aeruginosa (Pae)
gridtest_4_3	atoC	448	1016	0.44020797227	7.31e-124	450.0	46.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli K12 (Eco)
gridtest_4_3	hydG	445	969	0.419844020797	8.21e-118	434.0	45.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli K12 (Eco)
gridtest_4_3	BH2948	446	965	0.418110918544	2.69e-117	445.0	42.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Bacillus halodurans (Bha)
gridtest_4_3	ECs4927	445	961	0.416377816291	8.79e-117	434.0	45.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_4_3	ZhydG	445	961	0.416377816291	8.79e-117	434.0	45.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_55_11	alr7635	756	1591	0.428263795424	7.06e-198	746.0	46.0		COG2217 # Func_class: P Inorganic ion transport and metabolism # Function: Cation transport ATPase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_55_11	alr1627	751	1573	0.423418573351	1.46e-195	741.0	45.0		COG2217 # Func_class: P Inorganic ion transport and metabolism # Function: Cation transport ATPase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_55_11	CAC3655	757	1535	0.413189771198	1.14e-190	742.0	43.0		COG2217 # Func_class: P Inorganic ion transport and metabolism # Function: Cation transport ATPase # Organism: Clostridium acetobutylicum (Cac)
gridtest_55_11	BS_yvgX	759	1505	0.405114401077	8.29e-187	732.0	45.0		COG2217 # Func_class: P Inorganic ion transport and metabolism # Function: Cation transport ATPase # Organism: Bacillus subtilis (Bsu)
gridtest_55_11	AGc2202	749	1501	0.404037685061	2.71e-186	736.0	42.0		COG2217 # Func_class: P Inorganic ion transport and metabolism # Function: Cation transport ATPase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_55_18	XF0174	524	1324	0.479362780594	1.65e-163	524.0	49.0		COG4108 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Peptide chain release factor RF-3 # Organism: Xylella fastidiosa 9a5c (Xfa)
gridtest_55_18	NMA0836	524	1318	0.477190441709	9.77e-163	523.0	48.0		COG4108 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Peptide chain release factor RF-3 # Organism: Neisseria meningitidis Z2491 (NmA)
gridtest_55_18	NMB0626	524	1316	0.476466328747	1.77e-162	523.0	48.0		COG4108 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Peptide chain release factor RF-3 # Organism: Neisseria meningitidis MC58 (Nme)
gridtest_55_18	ECs5333	522	1286	0.465604634323	1.29e-158	522.0	47.0		COG4108 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Peptide chain release factor RF-3 # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_55_18	ZprfC	522	1286	0.465604634323	1.29e-158	522.0	47.0		COG4108 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Peptide chain release factor RF-3 # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_55_19	BH4033	442	1167	0.521914132379	2.67e-143	442.0	52.0		COG1115 # Func_class: E Amino acid transport and metabolism # Function: Na+/alanine symporter # Organism: Bacillus halodurans (Bha)
gridtest_55_19	HI0883	440	1143	0.511180679785	3.28e-140	444.0	52.0		COG1115 # Func_class: E Amino acid transport and metabolism # Function: Na+/alanine symporter # Organism: Haemophilus influenzae (Hin)
gridtest_55_19	PM0091	443	1141	0.510286225403	5.94e-140	449.0	52.0		COG1115 # Func_class: E Amino acid transport and metabolism # Function: Na+/alanine symporter # Organism: Pasteurella multocida (Pmu)
gridtest_55_19	SP0408	435	1131	0.505813953488	1.15e-138	438.0	52.0		COG1115 # Func_class: E Amino acid transport and metabolism # Function: Na+/alanine symporter # Organism: Streptococcus pneumoniae TIGR4 (Spn)
gridtest_55_19	SPy1270	428	1107	0.495080500894	1.41e-135	431.0	51.0		COG1115 # Func_class: E Amino acid transport and metabolism # Function: Na+/alanine symporter # Organism: Streptococcus pyogenes M1 GAS (Spy)
gridtest_55_4	STM1997	426	802	0.364877161056	2.58e-96	422.0	44.0		COG0389 # Func_class: L Replication, recombination and repair # Function: Nucleotidyltransferase/DNA polymerase involved in DNA repair # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_55_5	CAC2550	322	685	0.401053864169	2.96e-81	320.0	43.0		NULL # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Clostridium acetobutylicum (Cac)
gridtest_56_0	VC1725	160	485	0.590742996346	1.64e-55	159.0	55.0		COG0596 # Func_class: R General function prediction only # Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) # Organism: Vibrio cholerae (Vch)
gridtest_55_2	CAC1242	180	449	0.465767634855	7.08e-51	178.0	49.0		COG1077 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Actin-like ATPase involved in cell morphogenesis # Organism: Clostridium acetobutylicum (Cac)
gridtest_55_2	all0087	190	445	0.461618257261	2.32e-50	189.0	47.0		COG1077 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Actin-like ATPase involved in cell morphogenesis # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_55_2	CPn0850	182	444	0.460580912863	3.12e-50	180.0	51.0		COG1077 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Actin-like ATPase involved in cell morphogenesis # Organism: Chlamydophila pneumoniae CWL029 (Cpn)
gridtest_55_2	CT709	182	440	0.45643153527	1.02e-49	180.0	51.0		COG1077 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Actin-like ATPase involved in cell morphogenesis # Organism: Chlamydia trachomatis (Ctr)
gridtest_55_2	BS_mreB	182	438	0.454356846473	1.84e-49	179.0	47.0		COG1077 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Actin-like ATPase involved in cell morphogenesis # Organism: Bacillus subtilis (Bsu)
gridtest_55_7	bfr	155	372	0.469696969697	6.04e-40	154.0	47.0		COG2193 # Func_class: P Inorganic ion transport and metabolism # Function: Bacterioferritin (cytochrome b1) # Organism: Escherichia coli K12 (Eco)
gridtest_55_7	STM3443	155	366	0.462121212121	5.23e-39	154.0	48.0		COG2193 # Func_class: P Inorganic ion transport and metabolism # Function: Bacterioferritin (cytochrome b1) # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_55_7	ECs4189	155	363	0.458333333333	1.53e-38	154.0	48.0		COG2193 # Func_class: P Inorganic ion transport and metabolism # Function: Bacterioferritin (cytochrome b1) # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_55_7	YPO0206	155	363	0.458333333333	1.53e-38	154.0	48.0		COG2193 # Func_class: P Inorganic ion transport and metabolism # Function: Bacterioferritin (cytochrome b1) # Organism: Yersinia pestis (Ype)
gridtest_55_7	Z4695	155	363	0.458333333333	1.53e-38	154.0	48.0		COG2193 # Func_class: P Inorganic ion transport and metabolism # Function: Bacterioferritin (cytochrome b1) # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_55_8	FN0260	114	293	0.467304625199	5.89e-28	113.0	50.0		COG0640 # Func_class: K Transcription # Function: Predicted transcriptional regulators # Organism: Fusobacterium nucleatum (Fnu)
gridtest_55_3	ECs1678	134	292	0.378728923476	8.26e-28	132.0	42.0		COG1974 # Func_class: KT # Function: SOS-response transcriptional repressors (RecA-mediated autopeptidases) # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_55_3	STM1998	136	292	0.378728923476	8.26e-28	135.0	44.0		COG1974 # Func_class: KT # Function: SOS-response transcriptional repressors (RecA-mediated autopeptidases) # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_55_3	ZumuD	134	292	0.378728923476	8.26e-28	132.0	42.0		COG1974 # Func_class: KT # Function: SOS-response transcriptional repressors (RecA-mediated autopeptidases) # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_55_3	umuD	134	292	0.378728923476	8.26e-28	132.0	42.0		COG1974 # Func_class: KT # Function: SOS-response transcriptional repressors (RecA-mediated autopeptidases) # Organism: Escherichia coli K12 (Eco)
gridtest_55_8	DRA0071	112	290	0.462519936204	1.62e-27	111.0	48.0		COG0640 # Func_class: K Transcription # Function: Predicted transcriptional regulators # Organism: Deinococcus radiodurans (Dra)
gridtest_55_8	sll0792	112	248	0.395534290271	1.72e-21	111.0	41.0		COG0640 # Func_class: K Transcription # Function: Predicted transcriptional regulators # Organism: Synechocystis (Syn)
gridtest_55_8	alr7621	105	226	0.360446570973	2.05e-18	104.0	43.0		COG0640 # Func_class: K Transcription # Function: Predicted transcriptional regulators # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_55_23	PM0823	463	1571	0.667942176871	2.65e-195	461.0	66.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Pasteurella multocida (Pmu)
gridtest_55_23	HI1398	463	1559	0.662840136054	9.28e-194	461.0	65.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Haemophilus influenzae (Hin)
gridtest_55_32	Cj0933c	640	1448	0.434443444344	1.8e-179	591.0	51.0		COG5016 # Func_class: C Energy production and conversion # Function: Pyruvate/oxaloacetate carboxyltransferase # Organism: Campylobacter jejuni (Cje)
gridtest_55_23	RSp1279	463	1365	0.580357142857	8.71e-169	460.0	58.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Ralstonia solanacearum (Rso)
gridtest_55_23	ECs2317	460	1331	0.565901360544	2.07e-164	457.0	58.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_55_23	ZfumC	460	1331	0.565901360544	2.07e-164	457.0	58.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_55_31	BH0894_1	303	1036	0.387579498691	1.95e-126	302.0	63.0		COG1951 # Func_class: C Energy production and conversion # Function: Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain # Organism: Bacillus halodurans (Bha)
gridtest_55_28	TM0497	278	673	0.453198653199	1.04e-79	278.0	48.0		COG1814 # Func_class: S Function unknown # Function: Uncharacterized membrane protein # Organism: Thermotoga maritima (Tma)
gridtest_55_20	PAB1104	174	423	0.455328310011	1.57e-47	173.0	47.0		COG0221 # Func_class: C Energy production and conversion # Function: Inorganic pyrophosphatase # Organism: Pyrococcus abyssi (Pab)
gridtest_55_20	MK1450	170	416	0.447793326157	1.25e-46	169.0	47.0		COG0221 # Func_class: C Energy production and conversion # Function: Inorganic pyrophosphatase # Organism: Methanopyrus kandleri AV19 (Mka)
gridtest_55_20	PH1907	174	402	0.43272335845	1.1e-44	173.0	45.0		COG0221 # Func_class: C Energy production and conversion # Function: Inorganic pyrophosphatase # Organism: Pyrococcus horikoshii (Pho)
gridtest_55_20	aq_1547	164	364	0.391819160388	1.07e-38	166.0	45.0		COG0221 # Func_class: C Energy production and conversion # Function: Inorganic pyrophosphatase # Organism: Aquifex aeolicus (Aae)
gridtest_55_20	BH1604	159	359	0.386437029064	6.4e-38	158.0	44.0		COG0221 # Func_class: C Energy production and conversion # Function: Inorganic pyrophosphatase # Organism: Bacillus halodurans (Bha)
gridtest_55_38	alr0052	101	319	0.572710951526	8.18e-32	100.0	55.0		COG0526 # Func_class: OC # Function: Thiol-disulfide isomerase and thioredoxins # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_55_38	slr0623	101	317	0.569120287253	1.63e-31	100.0	55.0		COG0526 # Func_class: OC # Function: Thiol-disulfide isomerase and thioredoxins # Organism: Synechocystis (Syn)
gridtest_55_38	SA0992	101	313	0.561938958707	6.47e-31	98.0	58.0		COG0526 # Func_class: OC # Function: Thiol-disulfide isomerase and thioredoxins # Organism: Staphylococcus aureus N315 (Sau)
gridtest_55_38	Cj0147c	107	300	0.538599640934	5.51e-29	103.0	54.0		COG0526 # Func_class: OC # Function: Thiol-disulfide isomerase and thioredoxins # Organism: Campylobacter jejuni (Cje)
gridtest_55_38	RSc1188	109	299	0.536804308797	7.73e-29	108.0	50.0		COG0526 # Func_class: OC # Function: Thiol-disulfide isomerase and thioredoxins # Organism: Ralstonia solanacearum (Rso)
gridtest_55_65	BH2463	468	1217	0.503933747412	9.79e-150	460.0	55.0		COG1220 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease HslVU (ClpYQ), ATPase subunit # Organism: Bacillus halodurans (Bha)
gridtest_55_65	BS_clpY	468	1213	0.502277432712	3.2e-149	462.0	54.0		COG1220 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease HslVU (ClpYQ), ATPase subunit # Organism: Bacillus subtilis (Bsu)
gridtest_55_65	aq_192	468	1209	0.500621118012	1.05e-148	438.0	55.0		COG1220 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease HslVU (ClpYQ), ATPase subunit # Organism: Aquifex aeolicus (Aae)
gridtest_55_65	TM0522	468	1207	0.499792960663	1.9e-148	457.0	54.0		COG1220 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease HslVU (ClpYQ), ATPase subunit # Organism: Thermotoga maritima (Tma)
gridtest_55_65	lin1318	470	1189	0.492339544513	3.94e-146	462.0	52.0		COG1220 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease HslVU (ClpYQ), ATPase subunit # Organism: Listeria innocua (Lin)
gridtest_55_57	SP0846	483	1101	0.430246189918	8.37e-135	476.0	47.0		COG3845 # Func_class: R General function prediction only # Function: ABC-type uncharacterized transport systems, ATPase components # Organism: Streptococcus pneumoniae TIGR4 (Spn)
gridtest_55_60	NMB0782	452	1086	0.477572559367	7.14e-133	452.0	47.0		COG1066 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Predicted ATP-dependent serine protease # Organism: Neisseria meningitidis MC58 (Nme)
gridtest_55_60	BH0104	426	1081	0.475373790677	3.14e-132	429.0	49.0		COG1066 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Predicted ATP-dependent serine protease # Organism: Bacillus halodurans (Bha)
gridtest_55_57	AGc202	486	1080	0.42203985932	4.23e-132	479.0	47.0		COG3845 # Func_class: R General function prediction only # Function: ABC-type uncharacterized transport systems, ATPase components # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_55_60	NMA0992	452	1080	0.474934036939	4.23e-132	452.0	47.0		COG1066 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Predicted ATP-dependent serine protease # Organism: Neisseria meningitidis Z2491 (NmA)
gridtest_55_60	lin0265	452	1063	0.467458223395	6.52e-130	450.0	48.0		COG1066 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Predicted ATP-dependent serine protease # Organism: Listeria innocua (Lin)
gridtest_55_57	SPy1227	483	1058	0.413442751075	2.87e-129	476.0	46.0		COG3845 # Func_class: R General function prediction only # Function: ABC-type uncharacterized transport systems, ATPase components # Organism: Streptococcus pyogenes M1 GAS (Spy)
gridtest_55_60	BS_sms	426	1057	0.464819700967	3.86e-129	430.0	46.0		COG1066 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Predicted ATP-dependent serine protease # Organism: Bacillus subtilis (Bsu)
gridtest_55_57	L165279	483	1054	0.411879640485	9.39e-129	476.0	44.0		COG3845 # Func_class: R General function prediction only # Function: ABC-type uncharacterized transport systems, ATPase components # Organism: Lactococcus lactis (Lla)
gridtest_55_57	BS_yufO	486	1050	0.410316529894	3.07e-128	479.0	44.0		COG3845 # Func_class: R General function prediction only # Function: ABC-type uncharacterized transport systems, ATPase components # Organism: Bacillus subtilis (Bsu)
gridtest_55_61	BH2784	288	773	0.51090548579	1.39e-92	273.0	56.0		COG0190 # Func_class: H Coenzyme transport and metabolism # Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase # Organism: Bacillus halodurans (Bha)
gridtest_55_70	RSc2533	218	734	0.654188948307	1.46e-87	220.0	66.0		COG0563 # Func_class: F Nucleotide transport and metabolism # Function: Adenylate kinase and related kinases # Organism: Ralstonia solanacearum (Rso)
gridtest_55_61	SP0825	290	732	0.483807005948	2.64e-87	277.0	54.0		COG0190 # Func_class: H Coenzyme transport and metabolism # Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase # Organism: Streptococcus pneumoniae TIGR4 (Spn)
gridtest_55_61	BMEII0510	294	730	0.482485128883	4.77e-87	291.0	52.0		COG0190 # Func_class: H Coenzyme transport and metabolism # Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase # Organism: Brucella melitensis (Bme)
gridtest_55_61	BS_folD	290	713	0.471249173827	7.36e-85	276.0	52.0		COG0190 # Func_class: H Coenzyme transport and metabolism # Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase # Organism: Bacillus subtilis (Bsu)
gridtest_55_61	sll0753	294	712	0.470588235294	9.91e-85	285.0	50.0		COG0190 # Func_class: H Coenzyme transport and metabolism # Function: 5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase # Organism: Synechocystis (Syn)
