#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L1_178_2	gi|493411445|ref|WP_006367403.1|	464	2203	0.943873179092	1.35e-276	466.0	94.0		chemotaxis protein CheY [Chlorobium ferrooxidans]
L1_173_2	gi|501500268|ref|WP_012508502.1|	494	2194	0.869944488501	1.98e-275	493.0	87.0		anthranilate synthase [Pelodictyon phaeoclathratiforme]
L1_162_15	gi|500064010|ref|WP_011743927.1|	446	2193	0.919496855346	2.67e-275	445.0	92.0		integrase [Chlorobium phaeobacteroides]
L1_52_2	gi|506441404|ref|WP_015961107.1|	562	2190	0.757261410788	6.53e-275	561.0	74.0		AMP-dependent synthetase [Chlorobium phaeobacteroides]
L1_162_15	gi|500068237|ref|WP_011745977.1|	446	2189	0.917819706499	8.8e-275	445.0	92.0		integrase [Chlorobium phaeobacteroides]
L1_55_33	gi|493409848|ref|WP_006365834.1|	427	2188	0.986474301172	1.19e-274	426.0	98.0		internalin [Chlorobium ferrooxidans]
L1_105_33	gi|493409791|ref|WP_006365778.1|	439	2187	0.983363309353	1.6e-274	438.0	98.0		ATPase [Chlorobium ferrooxidans]
L1_162_15	gi|500066416|ref|WP_011745137.1|	446	2184	0.91572327044	3.91e-274	445.0	92.0		integrase [Chlorobium phaeobacteroides]
L1_23_11	gi|500067239|ref|WP_011745548.1|	730	2182	0.583110636024	7.11e-274	728.0	59.0		competence protein ComEC [Chlorobium phaeobacteroides]
L1_53_3	gi|493410722|ref|WP_006366697.1|	430	2177	0.985067873303	3.16e-273	429.0	97.0		membrane protein [Chlorobium ferrooxidans]
L1_164_17	gi|501499824|ref|WP_012508063.1|	497	2172	0.833781190019	1.41e-272	496.0	81.0		disulfide reductase [Pelodictyon phaeoclathratiforme]
L1_75_9	gi|493410192|ref|WP_006366173.1|	439	2171	0.971364653244	1.89e-272	438.0	97.0		MFS transporter [Chlorobium ferrooxidans]
L1_33_31	gi|493409922|ref|WP_006365907.1|	420	2163	0.990384615385	2.06e-271	419.0	98.0		nuclease SbcCD subunit D [Chlorobium ferrooxidans]
L1_138_41	gi|501500951|ref|WP_012509182.1|	476	2161	0.849449685535	3.75e-271	475.0	85.0		phosphohydrolase [Pelodictyon phaeoclathratiforme]
L1_176_4	gi|493409353|ref|WP_006365348.1|	417	2150	1.0	1e-269	416.0	100.0		transferase [Chlorobium ferrooxidans]
L1_86_8	gi|500219895|ref|WP_011890020.1|	633	2148	0.632508833922	1.82e-269	630.0	63.0		alpha-amylase [Chlorobium phaeovibrioides]
L1_131_8	gi|493410786|ref|WP_006366759.1|	441	2143	0.98032936871	8.08e-269	440.0	98.0		MFS transporter [Chlorobium ferrooxidans]
L1_138_27	gi|493410314|ref|WP_006366294.1|	422	2125	0.984708063021	1.74e-266	421.0	98.0		peptidase M16 [Chlorobium ferrooxidans]
L1_137_47	gi|493410362|ref|WP_006366342.1|	420	2124	0.963702359347	2.35e-266	419.0	95.0		cytochrome B [Chlorobium ferrooxidans]
L1_10_20	gi|501500852|ref|WP_012509085.1|	577	2110	0.708529214238	1.53e-264	576.0	70.0		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [Pelodictyon phaeoclathratiforme]
L1_52_2	gi|501443861|ref|WP_012467310.1|	560	2107	0.728561549101	3.75e-264	559.0	70.0		AMP-dependent synthetase [Chlorobium limicola]
L1_138_41	gi|500068510|ref|WP_011746057.1|	468	2105	0.827437106918	6.81e-264	467.0	85.0		phosphohydrolase [Chlorobium phaeobacteroides]
L1_50_59	gi|493410908|ref|WP_006366877.1|	429	2100	0.955848884843	3.03e-263	428.0	95.0		3-deoxy-D-manno-octulosonic acid transferase [Chlorobium ferrooxidans]
L1_173_2	gi|500067454|ref|WP_011745679.1|	497	2090	0.828707375099	5.99e-262	496.0	81.0		anthranilate synthase [Chlorobium phaeobacteroides]
L1_33_32	gi|499660368|ref|WP_011341102.1|	812	2087	0.516584158416	1.47e-261	811.0	52.0		nuclease SbcCD subunit C [Pelobacter carbinolicus]
L1_53_17	gi|493410738|ref|WP_006366712.1|	422	2084	0.99380066762	3.59e-261	421.0	99.0		ABC transporter [Chlorobium ferrooxidans]
L1_138_60	gi|501441869|ref|WP_012465318.1|	655	2073	0.618067978533	9.58e-260	655.0	60.0		NADH-ubiquinone oxidoreductase subunit 3 [Chlorobium limicola]
L1_51_9	gi|500220420|ref|WP_011890537.1|	572	2065	0.699288858788	1.04e-258	571.0	68.0		CRISPR-associated protein Csd1 [Chlorobium phaeovibrioides]
L1_53_4	gi|493410723|ref|WP_006366698.1|	419	2060	0.991337824832	4.64e-258	418.0	98.0		MFS transporter [Chlorobium ferrooxidans]
L1_164_17	gi|500066374|ref|WP_011745118.1|	494	2055	0.78886756238	2.06e-257	493.0	76.0		disulfide reductase [Chlorobium phaeobacteroides]
L1_127_49	gi|493410052|ref|WP_006366035.1|	423	2053	0.953553181607	3.75e-257	422.0	95.0		folylpolyglutamate synthase [Chlorobium ferrooxidans]
L1_65_10	gi|501442009|ref|WP_012465458.1|	709	2051	0.547517351842	6.81e-257	707.0	55.0		histidine kinase [Chlorobium limicola]
L1_130_8	gi|493410507|ref|WP_006366485.1|	424	2049	0.978510028653	1.24e-256	423.0	98.0		ABC transporter [Chlorobium ferrooxidans]
L1_164_17	gi|499681321|ref|WP_011362055.1|	497	2043	0.784261036468	7.42e-256	497.0	76.0		disulfide reductase [Chlorobium chlorochromatii]
L1_43_2	gi|501443207|ref|WP_012466656.1|	598	2042	0.675935120821	1e-255	605.0	66.0		ATP-binding protein [Chlorobium limicola]
L1_88_22	gi|500065177|ref|WP_011744572.1|	567	2040	0.691759918616	1.82e-255	566.0	67.0		single-stranded DNA exonuclease RecJ [Chlorobium phaeobacteroides]
L1_127_54	gi|493410057|ref|WP_006366040.1|	423	2039	0.985976789168	2.45e-255	422.0	98.0		ABC transporter permease [Chlorobium ferrooxidans]
L1_173_2	gi|499677465|ref|WP_011358199.1|	487	2038	0.808088818398	3.3e-255	486.0	80.0		anthranilate synthase [Pelodictyon luteolum]
L1_88_10	gi|501500654|ref|WP_012508888.1|	434	2034	0.924965893588	1.09e-254	433.0	90.0		arsenic ABC transporter ATPase [Pelodictyon phaeoclathratiforme]
L1_138_41	gi|499676316|ref|WP_011357050.1|	468	2032	0.798742138365	1.98e-254	467.0	80.0		phosphohydrolase [Pelodictyon luteolum]
L1_141_9	gi|493410253|ref|WP_006366234.1|	399	2032	0.956685499058	1.98e-254	398.0	94.0		coenzyme F420 hydrogenase subunit beta [Chlorobium ferrooxidans]
L1_10_34	gi|493409365|ref|WP_006365360.1|	411	2032	0.980694980695	1.98e-254	410.0	98.0		chitin-binding protein [Chlorobium ferrooxidans]
L1_88_10	gi|501442075|ref|WP_012465524.1|	434	2029	0.922692132788	4.84e-254	433.0	89.0		arsenic ABC transporter ATPase [Chlorobium limicola]
L1_28_3	gi|493410027|ref|WP_006366011.1|	399	2029	0.992661448141	4.84e-254	398.0	99.0		ATP citrate lyase [Chlorobium ferrooxidans]
L1_131_14	gi|493410780|ref|WP_006366753.1|	400	2020	0.980582524272	7.11e-253	399.0	97.0		GntR family transcriptional regulator [Chlorobium ferrooxidans]
L1_138_60	gi|500064394|ref|WP_011744304.1|	652	2020	0.602265951103	7.11e-253	652.0	60.0		NADH-ubiquinone oxidoreductase subunit 3 [Chlorobium phaeobacteroides]
L1_50_36	gi|501442255|ref|WP_012465704.1|	526	2019	0.766223908918	9.58e-253	525.0	73.0		membrane protein [Chlorobium limicola]
L1_138_49	gi|493410293|ref|WP_006366273.1|	399	2017	0.992618110236	1.74e-252	398.0	98.0		FAD-dependent oxidoreductase [Chlorobium ferrooxidans]
L1_88_10	gi|500065162|ref|WP_011744563.1|	434	2016	0.916780354707	2.35e-252	433.0	88.0		arsenic ABC transporter ATPase [Chlorobium phaeobacteroides]
L1_170_14	gi|500065349|ref|WP_011744654.1|	435	2002	0.906702898551	1.53e-250	434.0	89.0		nuclease [Chlorobium phaeobacteroides]
L1_55_45	gi|493409858|ref|WP_006365844.1|	394	1998	0.985207100592	5.05e-250	393.0	98.0		SAM-dependent methyltransferase [Chlorobium ferrooxidans]
L1_138_41	gi|500219469|ref|WP_011889603.1|	468	1997	0.78498427673	6.81e-250	467.0	79.0		phosphohydrolase [Chlorobium phaeovibrioides]
L1_42_52	gi|493409660|ref|WP_006365650.1|	419	1997	0.964268469338	6.81e-250	418.0	96.0		damage-inducible protein CinA [Chlorobium ferrooxidans]
L1_102_7	gi|501501294|ref|WP_012509520.1|	476	1988	0.806163828062	1e-248	475.0	79.0		RNA methyltransferase [Pelodictyon phaeoclathratiforme]
L1_10_3	gi|499682079|ref|WP_011362813.1|	552	1985	0.677012278308	2.45e-248	539.0	67.0		electron transfer flavoprotein [Chlorobium chlorochromatii]
L1_144_15	gi|493409280|ref|WP_006365277.1|	435	1982	0.876991150442	5.99e-248	434.0	87.0		NAD(P)H dehydrogenase [Chlorobium ferrooxidans]
L1_173_2	gi|499680805|ref|WP_011361539.1|	494	1981	0.785487708168	8.08e-248	493.0	77.0		anthranilate synthase [Chlorobium chlorochromatii]
L1_170_14	gi|501498739|ref|WP_012506987.1|	434	1980	0.896739130435	1.09e-247	433.0	89.0		nuclease [Pelodictyon phaeoclathratiforme]
L1_88_22	gi|501442082|ref|WP_012465531.1|	566	1966	0.666666666667	7.11e-246	565.0	65.0		single-stranded DNA exonuclease RecJ [Chlorobium limicola]
L1_33_25	gi|493409916|ref|WP_006365902.1|	386	1965	0.992424242424	9.58e-246	385.0	98.0		aminotransferase DegT [Chlorobium ferrooxidans]
L1_164_17	gi|501442696|ref|WP_012466145.1|	495	1961	0.752783109405	3.16e-245	494.0	71.0		disulfide reductase [Chlorobium limicola]
L1_127_7	gi|493409410|ref|WP_006365404.1|	381	1960	0.983935742972	4.26e-245	380.0	98.0		glycosyl transferase family 1 [Chlorobium ferrooxidans]
L1_137_16	gi|501499075|ref|WP_012507322.1|	517	1959	0.752593161736	5.74e-245	516.0	75.0		phosphatase GppA [Pelodictyon phaeoclathratiforme]
L1_78_10	gi|501442394|ref|WP_012465843.1|	689	1958	0.548459383754	7.74e-245	693.0	53.0		histidine kinase [Chlorobium limicola]
L1_182_83	gi|493411132|ref|WP_006367095.1|	389	1954	0.95456765999	2.55e-244	388.0	95.0		glycosyl transferase family 1 [Chlorobium ferrooxidans]
L1_9_0	gi|493409440|ref|WP_006365433.1|	379	1950	0.988843813387	8.43e-244	378.0	98.0		oxidoreductase [Chlorobium ferrooxidans]
L1_170_14	gi|501442112|ref|WP_012465561.1|	434	1938	0.877717391304	3.03e-242	433.0	86.0		nuclease [Chlorobium limicola]
L1_58_7	gi|493410213|ref|WP_006366194.1|	367	1938	1.0	3.03e-242	366.0	100.0		bacteriochlorophyll a protein [Chlorobium ferrooxidans]
L1_4_2	gi|501499836|ref|WP_012508074.1|	668	1937	0.565547445255	4.08e-242	667.0	57.0		histidine kinase [Pelodictyon phaeoclathratiforme]
L1_75_9	gi|501499624|ref|WP_012507865.1|	438	1924	0.860850111857	1.98e-240	437.0	85.0		MFS transporter [Pelodictyon phaeoclathratiforme]
L1_28_3	gi|501499909|ref|WP_012508146.1|	399	1922	0.940313111546	3.59e-240	398.0	93.0		ATP citrate lyase [Pelodictyon phaeoclathratiforme]
L1_88_22	gi|499676491|ref|WP_011357225.1|	571	1920	0.651068158698	6.53e-240	570.0	64.0		single-stranded DNA exonuclease RecJ [Pelodictyon luteolum]
L1_143_11	gi|501499402|ref|WP_012507646.1|	496	1916	0.747853239657	2.15e-239	495.0	75.0		FAD-linked oxidase [Pelodictyon phaeoclathratiforme]
L1_162_11	gi|493410646|ref|WP_006366622.1|	379	1914	0.984567901235	3.91e-239	378.0	98.0		glycosyl hydrolase [Chlorobium ferrooxidans]
L1_88_5	gi|501500659|ref|WP_012508893.1|	480	1904	0.737984496124	7.74e-238	479.0	71.0		alpha-amylase [Pelodictyon phaeoclathratiforme]
L1_58_7	gi|501499593|ref|WP_012507834.1|	367	1904	0.982456140351	7.74e-238	366.0	97.0		bacteriochlorophyll a protein [Pelodictyon phaeoclathratiforme]
L1_58_0	gi|497485534|ref|WP_009799732.1|	859	1901	0.418630257652	1.89e-237	864.0	47.0		type III restriction endonuclease subunit R [Nitrobacter sp. Nb-311A]
L1_138_47	gi|493410295|ref|WP_006366275.1|	380	1901	0.9505	1.89e-237	379.0	94.0		hypothetical protein [Chlorobium ferrooxidans]
L1_28_3	gi|500066489|ref|WP_011745161.1|	399	1897	0.928082191781	6.25e-237	398.0	90.0		ATP citrate lyase [Chlorobium phaeobacteroides]
L1_33_28	gi|493410700|ref|WP_006366675.1|	550	1894	0.656499133449	1.53e-236	557.0	64.0		hemolysin E [Chlorobium ferrooxidans]
L1_133_21	gi|493410171|ref|WP_006366153.1|	505	1893	0.679468772434	2.06e-236	504.0	69.0		hypothetical protein [Chlorobium ferrooxidans]
L1_58_7	gi|499677497|ref|WP_011358231.1|	367	1890	0.975232198142	5.05e-236	366.0	96.0		bacteriochlorophyll a protein [Pelodictyon luteolum]
L1_33_24	gi|493409915|ref|WP_006365901.1|	377	1890	0.975232198142	5.05e-236	376.0	97.0		alcohol dehydrogenase [Chlorobium ferrooxidans]
L1_78_10	gi|501450908|ref|WP_012474357.1|	690	1889	0.529131652661	6.81e-236	695.0	49.0		histidine kinase [Chlorobium phaeobacteroides]
L1_119_3	gi|493410533|ref|WP_006366510.1|	371	1887	0.963738508682	1.24e-235	370.0	96.0		(2Fe-2S)-binding protein [Chlorobium ferrooxidans]
L1_137_16	gi|500220588|ref|WP_011890703.1|	515	1885	0.724164425663	2.25e-235	512.0	73.0		phosphatase GppA [Chlorobium phaeovibrioides]
L1_28_3	gi|501442727|ref|WP_012466176.1|	399	1884	0.921722113503	3.03e-235	398.0	89.0		ATP citrate lyase [Chlorobium limicola]
L1_163_11	gi|493409622|ref|WP_006365613.1|	626	1879	0.602436678423	1.35e-234	640.0	56.0		capsule polysaccharide transporter [Chlorobium ferrooxidans]
L1_182_19	gi|500068845|ref|WP_011746265.1|	469	1875	0.771604938272	4.45e-234	468.0	75.0		chitin deacetylase [Chlorobium phaeobacteroides]
L1_58_7	gi|500220443|ref|WP_011890560.1|	367	1874	0.96697626419	5.99e-234	366.0	94.0		bacteriochlorophyll a protein [Chlorobium phaeovibrioides]
L1_128_11	gi|493410617|ref|WP_006366594.1|	378	1872	0.953642384106	1.09e-233	377.0	96.0		coproporphyrinogen III oxidase [Chlorobium ferrooxidans]
L1_83_46	gi|506441419|ref|WP_015961122.1|	422	1871	0.862609497464	1.47e-233	425.0	85.0		putative transcriptional regulator [Chlorobium phaeobacteroides]
L1_137_49	gi|493410267|ref|WP_006366248.1|	377	1870	0.926201089648	1.98e-233	376.0	91.0		hydroxyneurosporene dehydrogenase [Chlorobium ferrooxidans]
L1_124_4	gi|493410468|ref|WP_006366446.1|	364	1869	0.954545454545	2.67e-233	363.0	96.0		hypothetical protein [Chlorobium ferrooxidans]
L1_139_7	gi|500067943|ref|WP_011745868.1|	405	1869	0.895114942529	2.67e-233	404.0	87.0		CRISPR-associated protein Cas1 [Chlorobium phaeobacteroides]
L1_182_19	gi|499676156|ref|WP_011356890.1|	470	1867	0.768312757202	4.84e-233	469.0	75.0		chitin deacetylase [Pelodictyon luteolum]
L1_10_34	gi|501500840|ref|WP_012509073.1|	411	1865	0.900096525097	8.79e-233	410.0	90.0		chitin-binding protein [Pelodictyon phaeoclathratiforme]
L1_127_57	gi|493410060|ref|WP_006366043.1|	376	1865	0.973382045929	8.79e-233	375.0	97.0		DNA processing protein DprA [Chlorobium ferrooxidans]
L1_173_13	gi|493410171|ref|WP_006366153.1|	533	1861	0.670630630631	2.9e-232	536.0	68.0		hypothetical protein [Chlorobium ferrooxidans]
L1_182_19	gi|501441688|ref|WP_012465137.1|	470	1853	0.762551440329	3.16e-231	469.0	74.0		chitin deacetylase [Chlorobium limicola]
L1_23_7	gi|501500134|ref|WP_012508368.1|	456	1851	0.818664307828	5.74e-231	444.0	80.0		ABC transporter permease [Pelodictyon phaeoclathratiforme]
L1_17_4	gi|493410867|ref|WP_006366838.1|	394	1851	0.934848484848	5.74e-231	393.0	92.0		alcohol dehydrogenase [Chlorobium ferrooxidans]
L1_138_56	gi|493410286|ref|WP_006366266.1|	360	1847	0.953044375645	1.89e-230	359.0	94.0		hydrogenase [Chlorobium ferrooxidans]
L1_4_2	gi|501442783|ref|WP_012466232.1|	667	1844	0.538394160584	4.64e-230	666.0	55.0		histidine kinase [Chlorobium limicola]
L1_33_0	gi|493409887|ref|WP_006365873.1|	363	1838	0.995666305525	2.78e-229	362.0	99.0		phosphoesterase [Chlorobium ferrooxidans]
L1_10_20	gi|499676360|ref|WP_011357094.1|	583	1835	0.616185359302	6.81e-229	581.0	60.0		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [Pelodictyon luteolum]
L1_33_25	gi|501499984|ref|WP_012508220.1|	386	1831	0.924747474747	2.25e-228	385.0	91.0		aminotransferase DegT [Pelodictyon phaeoclathratiforme]
L1_130_4	gi|493410511|ref|WP_006366489.1|	361	1826	0.981192907039	9.99e-228	360.0	98.0		L-threonine O-3-phosphate decarboxylase [Chlorobium ferrooxidans]
L1_163_11	gi|499677873|ref|WP_011358607.1|	544	1822	0.584161590253	3.3e-227	542.0	61.0		capsule polysaccharide transporter [Pelodictyon luteolum]
L1_138_21	gi|501500975|ref|WP_012509205.1|	385	1821	0.935765673176	4.45e-227	384.0	92.0		arsenic ABC transporter ATPase [Pelodictyon phaeoclathratiforme]
L1_102_7	gi|499678104|ref|WP_011358838.1|	472	1815	0.73600973236	2.66e-226	471.0	71.0		RNA methyltransferase [Pelodictyon luteolum]
L1_88_5	gi|500219619|ref|WP_011889750.1|	481	1811	0.701937984496	8.79e-226	480.0	67.0		alpha-amylase [Chlorobium phaeovibrioides]
L1_133_11	gi|493410227|ref|WP_006366208.1|	354	1806	0.988505747126	3.91e-225	353.0	99.0		ferredoxin--NADP reductase [Chlorobium ferrooxidans]
L1_137_47	gi|501499040|ref|WP_012507288.1|	418	1801	0.817150635209	1.74e-224	417.0	79.0		cytochrome B [Pelodictyon phaeoclathratiforme]
L1_53_17	gi|501500126|ref|WP_012508360.1|	422	1793	0.855030996662	1.89e-223	421.0	85.0		ABC transporter [Pelodictyon phaeoclathratiforme]
L1_10_20	gi|500219516|ref|WP_011889648.1|	580	1793	0.602081934184	1.89e-223	578.0	60.0		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [Chlorobium phaeovibrioides]
L1_127_88	gi|493410088|ref|WP_006366071.1|	365	1791	0.934759916493	3.44e-223	364.0	93.0		LPS heptosyltransferase [Chlorobium ferrooxidans]
L1_33_25	gi|499681406|ref|WP_011362140.1|	386	1788	0.90303030303	8.43e-223	385.0	87.0		aminotransferase DegT [Chlorobium chlorochromatii]
L1_143_18	gi|493410426|ref|WP_006366405.1|	358	1784	0.978606692265	2.78e-222	357.0	98.0		hypothetical protein [Chlorobium ferrooxidans]
L1_131_8	gi|501498662|ref|WP_012506911.1|	437	1783	0.815645013724	3.75e-222	433.0	82.0		MFS transporter [Pelodictyon phaeoclathratiforme]
L1_88_5	gi|499676481|ref|WP_011357215.1|	481	1783	0.691085271318	3.75e-222	480.0	67.0		alpha-amylase [Pelodictyon luteolum]
L1_112_22	gi|493410920|ref|WP_006366888.1|	346	1782	0.979659153381	5.05e-222	345.0	97.0		radical SAM protein [Chlorobium ferrooxidans]
L1_137_47	gi|500220620|ref|WP_011890734.1|	419	1780	0.807622504537	9.18e-222	418.0	78.0		cytochrome B [Chlorobium phaeovibrioides]
L1_55_72	gi|493409884|ref|WP_006365870.1|	363	1778	0.974246575342	1.67e-221	362.0	97.0		50S rRNA methyltransferase [Chlorobium ferrooxidans]
L1_10_3	gi|500219504|ref|WP_011889636.1|	556	1776	0.605729877217	3.03e-221	555.0	60.0		electron transfer flavoprotein [Chlorobium phaeovibrioides]
L1_10_34	gi|499680636|ref|WP_011361370.1|	412	1767	0.852799227799	4.45e-220	411.0	82.0		chitin-binding protein [Chlorobium chlorochromatii]
L1_137_34	gi|493410338|ref|WP_006366318.1|	360	1762	0.984357541899	1.98e-219	359.0	98.0		RND transporter [Chlorobium ferrooxidans]
L1_127_82	gi|493410082|ref|WP_006366065.1|	350	1761	0.974543442169	2.66e-219	349.0	96.0		heptosyltransferase [Chlorobium ferrooxidans]
L1_127_54	gi|501498994|ref|WP_012507242.1|	423	1758	0.850096711799	6.52e-219	422.0	83.0		ABC transporter permease [Pelodictyon phaeoclathratiforme]
L1_4_2	gi|499676372|ref|WP_011357106.1|	665	1754	0.512116788321	2.15e-218	667.0	52.0		histidine kinase [Pelodictyon luteolum]
L1_143_11	gi|501442054|ref|WP_012465503.1|	494	1753	0.684231069477	2.9e-218	493.0	66.0		FAD-linked oxidase [Chlorobium limicola]
L1_176_31	gi|493409331|ref|WP_006365326.1|	360	1753	0.984831460674	2.9e-218	359.0	98.0		permease [Chlorobium ferrooxidans]
L1_130_7	gi|493410508|ref|WP_006366486.1|	365	1752	0.980963045913	3.91e-218	363.0	98.0		ABC transporter permease [Chlorobium ferrooxidans]
L1_75_2	gi|493410199|ref|WP_006366180.1|	358	1751	0.996018202503	5.27e-218	357.0	99.0		HrcA family transcriptional regulator [Chlorobium ferrooxidans]
L1_33_1	gi|500066934|ref|WP_011745371.1|	504	1750	0.690880378997	7.11e-218	503.0	68.0		cytosol aminopeptidase [Chlorobium phaeobacteroides]
L1_126_4	gi|493410463|ref|WP_006366441.1|	357	1750	0.939345142244	7.11e-218	356.0	94.0		metallophosphoesterase [Chlorobium ferrooxidans]
L1_173_13	gi|493410238|ref|WP_006366219.1|	502	1749	0.63027027027	9.58e-218	501.0	65.0		hypothetical protein [Chlorobium ferrooxidans]
L1_10_34	gi|500068003|ref|WP_011745889.1|	413	1748	0.843629343629	1.29e-217	412.0	83.0		chitin-binding protein [Chlorobium phaeobacteroides]
L1_143_11	gi|500220323|ref|WP_011890441.1|	496	1748	0.682279469165	1.29e-217	495.0	66.0		FAD-linked oxidase [Chlorobium phaeovibrioides]
L1_4_17	gi|501443211|ref|WP_012466660.1|	551	1746	0.615655853315	2.34e-217	550.0	62.0		PTS sugar transporter subunit IIA [Chlorobium limicola]
L1_55_45	gi|501500043|ref|WP_012508278.1|	394	1745	0.860453648915	3.16e-217	393.0	83.0		SAM-dependent methyltransferase [Pelodictyon phaeoclathratiforme]
L1_164_13	gi|493410845|ref|WP_006366817.1|	338	1736	0.95437053326	4.64e-216	337.0	94.0		4Fe-4S ferredoxin [Chlorobium ferrooxidans]
L1_53_4	gi|501500114|ref|WP_012508348.1|	411	1735	0.834937439846	6.25e-216	410.0	84.0		MFS transporter [Pelodictyon phaeoclathratiforme]
L1_33_25	gi|501442873|ref|WP_012466322.1|	386	1732	0.874747474747	1.53e-215	385.0	85.0		aminotransferase DegT [Chlorobium limicola]
L1_33_1	gi|500220063|ref|WP_011890186.1|	503	1727	0.681800236873	6.81e-215	500.0	67.0		cytosol aminopeptidase [Chlorobium phaeovibrioides]
L1_33_1	gi|501442899|ref|WP_012466348.1|	504	1725	0.681010659297	1.24e-214	503.0	68.0		cytosol aminopeptidase [Chlorobium limicola]
L1_88_44	gi|493409226|ref|WP_006365224.1|	356	1723	0.931351351351	2.25e-214	355.0	92.0		polyferredoxin [Chlorobium ferrooxidans]
L1_156_2	gi|493410537|ref|WP_006366514.1|	339	1720	0.997101449275	5.5e-214	338.0	99.0		O-methyltransferase [Chlorobium ferrooxidans]
L1_127_54	gi|500064361|ref|WP_011744278.1|	423	1716	0.829787234043	1.82e-213	422.0	80.0		ABC transporter permease [Chlorobium phaeobacteroides]
L1_9_0	gi|501499304|ref|WP_012507549.1|	379	1715	0.869675456389	2.45e-213	378.0	85.0		oxidoreductase [Pelodictyon phaeoclathratiforme]
L1_50_54	gi|501499467|ref|WP_012507710.1|	443	1713	0.745430809399	4.45e-213	442.0	72.0		16S rRNA methyltransferase [Pelodictyon phaeoclathratiforme]
L1_55_63	gi|501499731|ref|WP_012507971.1|	484	1709	0.700984413454	1.47e-212	482.0	69.0		RNA polymerase subunit sigma-54 [Pelodictyon phaeoclathratiforme]
L1_42_75	gi|499236173|ref|WP_010933713.1|	470	1708	0.73147751606	1.98e-212	469.0	69.0		sodium:solute symporter [Chlorobaculum tepidum]
L1_23_7	gi|500067197|ref|WP_011745506.1|	456	1707	0.75497567448	2.66e-212	447.0	75.0		ABC transporter permease [Chlorobium phaeobacteroides]
L1_131_32	gi|501441622|ref|WP_012465071.1|	454	1707	0.745740498034	2.66e-212	453.0	71.0		peptidase [Chlorobium limicola]
L1_182_67	gi|493411146|ref|WP_006367109.1|	344	1707	1.0	2.66e-212	343.0	100.0		von Willebrand factor A [Chlorobium ferrooxidans]
L1_33_24	gi|501499985|ref|WP_012508221.1|	377	1698	0.876160990712	3.91e-211	376.0	86.0		alcohol dehydrogenase [Pelodictyon phaeoclathratiforme]
L1_16_11	gi|499678003|ref|WP_011358737.1|	471	1697	0.717851099831	5.27e-211	470.0	72.0		tRNA modification GTPase [Pelodictyon luteolum]
L1_172_31	gi|501501184|ref|WP_012509411.1|	383	1696	0.840852751611	7.11e-211	382.0	82.0		peptidase [Pelodictyon phaeoclathratiforme]
L1_23_7	gi|500219825|ref|WP_011889951.1|	456	1696	0.750110570544	7.11e-211	441.0	75.0		ABC transporter permease [Chlorobium phaeovibrioides]
L1_94_7	gi|493411370|ref|WP_006367329.1|	345	1693	0.986596736597	1.74e-210	344.0	98.0		oxidoreductase [Chlorobium ferrooxidans]
L1_112_6	gi|493410939|ref|WP_006366906.1|	328	1691	0.994705882353	3.16e-210	327.0	99.0		hypothetical protein [Chlorobium ferrooxidans]
L1_178_2	gi|499677414|ref|WP_011358148.1|	464	1689	0.723650385604	5.74e-210	465.0	72.0		chemotaxis protein CheY [Pelodictyon luteolum]
L1_130_8	gi|501499786|ref|WP_012508025.1|	420	1688	0.806112702961	7.74e-210	421.0	81.0		ABC transporter [Pelodictyon phaeoclathratiforme]
L1_42_75	gi|501501155|ref|WP_012509383.1|	470	1684	0.721199143469	2.55e-209	469.0	69.0		sodium:solute symporter [Pelodictyon phaeoclathratiforme]
L1_42_75	gi|500064196|ref|WP_011744113.1|	470	1678	0.718629550321	1.53e-208	469.0	68.0		sodium:solute symporter [Chlorobium phaeobacteroides]
L1_16_11	gi|501443812|ref|WP_012467261.1|	469	1675	0.708544839255	3.75e-208	468.0	69.0		tRNA modification GTPase [Chlorobium limicola]
L1_129_60	gi|493409501|ref|WP_006365493.1|	337	1674	0.982394366197	5.05e-208	336.0	97.0		recombinase XerC [Chlorobium ferrooxidans]
L1_19_8	gi|493411393|ref|WP_006367351.1|	321	1672	0.984108298999	9.18e-208	320.0	98.0		alpha/beta hydrolase [Chlorobium ferrooxidans]
L1_133_16	gi|501499529|ref|WP_012507771.1|	490	1671	0.632714880727	1.24e-207	475.0	66.0		histidine kinase [Pelodictyon phaeoclathratiforme]
L1_93_25	gi|493410674|ref|WP_006366650.1|	331	1663	0.991060786651	1.35e-206	330.0	99.0		epimerase [Chlorobium ferrooxidans]
L1_155_1	gi|493411240|ref|WP_006367201.1|	333	1663	0.987529691211	1.35e-206	332.0	98.0		chitin-binding protein [Chlorobium ferrooxidans]
L1_129_44	gi|493409485|ref|WP_006365477.1|	338	1662	0.982850384388	1.82e-206	337.0	97.0		tRNA(Ile)-lysidine synthase [Chlorobium ferrooxidans]
L1_176_4	gi|501500824|ref|WP_012509057.1|	417	1660	0.772093023256	3.3e-206	416.0	74.0		transferase [Pelodictyon phaeoclathratiforme]
