#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_106_3	HI1692	223	552	0.49373881932	3.9e-64	223.0	52.0		COG4149 # Func_class: P Inorganic ion transport and metabolism # Function: ABC-type molybdate transport system, permease component # Organism: Haemophilus influenzae (Hin)
L2_106_3	PM0743	227	550	0.491949910555	7.06e-64	227.0	51.0		COG4149 # Func_class: P Inorganic ion transport and metabolism # Function: ABC-type molybdate transport system, permease component # Organism: Pasteurella multocida (Pmu)
L2_106_3	YPO1146	210	528	0.472271914132	4.8e-61	210.0	52.0		COG4149 # Func_class: P Inorganic ion transport and metabolism # Function: ABC-type molybdate transport system, permease component # Organism: Yersinia pestis (Ype)
L2_106_3	ECs0792	219	524	0.468694096601	1.57e-60	219.0	48.0		COG4149 # Func_class: P Inorganic ion transport and metabolism # Function: ABC-type molybdate transport system, permease component # Organism: Escherichia coli O157:H7 (Ecs)
L2_106_3	ZmodB	219	524	0.468694096601	1.57e-60	219.0	48.0		COG4149 # Func_class: P Inorganic ion transport and metabolism # Function: ABC-type molybdate transport system, permease component # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_106_13	CAC0254	106	357	0.611301369863	1.31e-37	105.0	65.0		COG0347 # Func_class: E Amino acid transport and metabolism # Function: Nitrogen regulatory protein PII # Organism: Clostridium acetobutylicum (Cac)
L2_106_13	MTH1561	107	275	0.470890410959	2.44e-25	103.0	51.0		COG0347 # Func_class: E Amino acid transport and metabolism # Function: Nitrogen regulatory protein PII # Organism: Methanothermobacter thermautotrophicus (Mth)
L2_106_13	MA1214	107	251	0.429794520548	6.48e-22	103.0	50.0		COG0347 # Func_class: E Amino acid transport and metabolism # Function: Nitrogen regulatory protein PII # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_106_13	aq_213	108	235	0.402397260274	1.14e-19	104.0	42.0		COG0347 # Func_class: E Amino acid transport and metabolism # Function: Nitrogen regulatory protein PII # Organism: Aquifex aeolicus (Aae)
L2_109_1	CC3037	88	195	0.401234567901	3.81e-14	87.0	43.0		COG3636 # Func_class: K Transcription # Function: Predicted transcriptional regulator # Organism: Caulobacter vibrioides (Ccr)
L2_23_13	aq_1208	409	892	0.421152030217	6.7e-108	406.0	44.0		COG0019 # Func_class: E Amino acid transport and metabolism # Function: Diaminopimelate decarboxylase # Organism: Aquifex aeolicus (Aae)
L2_23_4	lin0238	308	872	0.536285362854	2.51e-105	309.0	57.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Listeria innocua (Lin)
L2_23_4	Cj0918c	306	849	0.522140221402	2.3e-102	304.0	56.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Campylobacter jejuni (Cje)
L2_23_4	alr4670	307	840	0.516605166052	3.31e-101	308.0	55.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_23_4	BMEI0483	310	832	0.511685116851	3.54e-100	312.0	54.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Brucella melitensis (Bme)
L2_23_4	jhp0679	306	832	0.511685116851	3.54e-100	304.0	55.0		COG0462 # Func_class: FE # Function: Phosphoribosylpyrophosphate synthetase # Organism: Helicobacter pylori J99 (jHp)
L2_23_12	aq_1429	285	647	0.432486631016	2.31e-76	284.0	48.0		COG0685 # Func_class: E Amino acid transport and metabolism # Function: 5,10-methylenetetrahydrofolate reductase # Organism: Aquifex aeolicus (Aae)
L2_4_10	RSp1124	348	1318	0.71552660152	9.77e-163	347.0	70.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Ralstonia solanacearum (Rso)
L2_4_10	RSc0632	350	1286	0.698154180239	1.29e-158	349.0	68.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Ralstonia solanacearum (Rso)
L2_4_10	XF1734	350	1276	0.692725298588	2.49e-157	348.0	68.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_4_14	CAC3682	553	1269	0.452245188881	1.98e-156	556.0	46.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Clostridium acetobutylicum (Cac)
L2_4_10	PA2275	349	1246	0.676438653637	1.81e-153	348.0	66.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Pseudomonas aeruginosa (Pae)
L2_4_10	XF1136	348	1211	0.657437567861	5.8e-149	347.0	65.0		COG1064 # Func_class: R General function prediction only # Function: Zn-dependent alcohol dehydrogenases # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_4_14	PA1633	552	1207	0.430149679259	1.9e-148	557.0	48.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Pseudomonas aeruginosa (Pae)
L2_4_14	pli0052	551	1191	0.424447612259	2.18e-146	570.0	45.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Listeria innocua (Lin)
L2_4_14	mll3133	550	1169	0.416607270135	1.48e-143	554.0	46.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Mesorhizobium loti (Mlo)
L2_4_14	AGl2088	547	1165	0.415181753386	4.84e-143	551.0	46.0		COG2060 # Func_class: P Inorganic ion transport and metabolism # Function: K+-transporting ATPase, A chain # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_4_11	PA5483	442	1081	0.474747474747	3.14e-132	439.0	48.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Pseudomonas aeruginosa (Pae)
L2_4_3	atoC	448	1016	0.44020797227	7.31e-124	450.0	46.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli K12 (Eco)
L2_4_3	hydG	445	969	0.419844020797	8.21e-118	434.0	45.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli K12 (Eco)
L2_4_3	BH2948	446	965	0.418110918544	2.69e-117	445.0	42.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Bacillus halodurans (Bha)
L2_0_0	Cgl0367	403	961	0.449485500468	8.79e-117	402.0	47.0		COG1053 # Func_class: C Energy production and conversion # Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit # Organism: Corynebacterium glutamicum (Cgl)
L2_4_3	ECs4927	445	961	0.416377816291	8.79e-117	434.0	45.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli O157:H7 (Ecs)
L2_4_3	ZhydG	445	961	0.416377816291	8.79e-117	434.0	45.0		COG2204 # Func_class: T Signal transduction mechanisms # Function: Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_0_1	Cgl0368	239	595	0.441394658754	1.14e-69	237.0	47.0		COG0479 # Func_class: C Energy production and conversion # Function: Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit # Organism: Corynebacterium glutamicum (Cgl)
L2_4_15	DRB0083	666	2088	0.607860262009	7.47e-262	661.0	64.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Deinococcus radiodurans (Dra)
L2_4_15	CAC3681	672	2000	0.582241630277	1.59e-250	675.0	57.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Clostridium acetobutylicum (Cac)
L2_4_15	SMa2331	667	1978	0.575836972344	1.08e-247	667.0	61.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Sinorhizobium meliloti (Sme)
L2_4_15	ECs0725	674	1961	0.570887918486	1.66e-245	678.0	58.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Escherichia coli O157:H7 (Ecs)
L2_4_15	ZkdpB	674	1961	0.570887918486	1.66e-245	678.0	58.0		COG2216 # Func_class: P Inorganic ion transport and metabolism # Function: High-affinity K+ transport system, ATPase chain B # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_119_10	CC1430	324	791	0.449176604202	6.71e-95	328.0	49.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Caulobacter vibrioides (Ccr)
L2_119_10	FN1703	325	789	0.44804088586	1.21e-94	332.0	50.0		COG0451 # Func_class: MG # Function: Nucleoside-diphosphate-sugar epimerases # Organism: Fusobacterium nucleatum (Fnu)
L2_119_9	BS_phoH	304	714	0.447368421053	5.48e-85	301.0	51.0		COG1702 # Func_class: T Signal transduction mechanisms # Function: Phosphate starvation-inducible protein PhoH, predicted ATPase # Organism: Bacillus subtilis (Bsu)
L2_119_9	aq_1351	293	687	0.43045112782	1.64e-81	299.0	48.0		COG1702 # Func_class: T Signal transduction mechanisms # Function: Phosphate starvation-inducible protein PhoH, predicted ATPase # Organism: Aquifex aeolicus (Aae)
L2_119_9	SA1400	299	681	0.426691729323	9.69e-81	297.0	51.0		COG1702 # Func_class: T Signal transduction mechanisms # Function: Phosphate starvation-inducible protein PhoH, predicted ATPase # Organism: Staphylococcus aureus N315 (Sau)
L2_119_9	PA3981	304	677	0.424185463659	3.17e-80	299.0	48.0		COG1702 # Func_class: T Signal transduction mechanisms # Function: Phosphate starvation-inducible protein PhoH, predicted ATPase # Organism: Pseudomonas aeruginosa (Pae)
L2_119_9	lin1504	299	674	0.422305764411	7.71e-80	296.0	47.0		COG1702 # Func_class: T Signal transduction mechanisms # Function: Phosphate starvation-inducible protein PhoH, predicted ATPase # Organism: Listeria innocua (Lin)
L2_9_2	TM1185	148	468	0.573529411765	2.54e-53	147.0	61.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Thermotoga maritima (Tma)
L2_9_2	YPO1441	146	461	0.564950980392	2.02e-52	145.0	57.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Yersinia pestis (Ype)
L2_9_2	PM0394	146	459	0.5625	3.65e-52	145.0	57.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Pasteurella multocida (Pmu)
L2_9_2	VCA0711	148	446	0.546568627451	1.72e-50	147.0	57.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Vibrio cholerae (Vch)
L2_119_2	MA1855	209	442	0.427053140097	5.64e-50	208.0	42.0		COG1280 # Func_class: E Amino acid transport and metabolism # Function: Putative threonine efflux protein # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_9_2	HI1234	146	436	0.53431372549	3.34e-49	145.0	53.0		COG1803 # Func_class: G Carbohydrate transport and metabolism # Function: Methylglyoxal synthase # Organism: Haemophilus influenzae (Hin)
L2_119_2	BH0429	207	428	0.413526570048	3.57e-48	206.0	39.0		COG1280 # Func_class: E Amino acid transport and metabolism # Function: Putative threonine efflux protein # Organism: Bacillus halodurans (Bha)
L2_9_1	CC3443	105	341	0.623400365631	3.79e-35	104.0	56.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Caulobacter vibrioides (Ccr)
L2_9_1	YPO0355	105	339	0.619744058501	7.66e-35	104.0	62.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Yersinia pestis (Ype)
L2_9_1	STM4338	103	328	0.599634369287	3.6e-33	102.0	60.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Salmonella typhimurium LT2 (Sty)
L2_9_1	ECs5129	103	317	0.579524680073	1.63e-31	102.0	59.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Escherichia coli O157:H7 (Ecs)
L2_9_1	ZsugE	103	317	0.579524680073	1.63e-31	102.0	59.0		COG2076 # Func_class: P Inorganic ion transport and metabolism # Function: Membrane transporters of cations and cationic drugs # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_119_14	VC1725	96	268	0.52652259332	2.47e-24	94.0	54.0		COG0596 # Func_class: R General function prediction only # Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) # Organism: Vibrio cholerae (Vch)
L2_119_8	PA0362	60	198	0.560906515581	1.48e-14	59.0	52.0		COG1145 # Func_class: C Energy production and conversion # Function: Ferredoxin # Organism: Pseudomonas aeruginosa (Pae)
L2_119_4	VCA0422	75	175	0.426829268293	2.03e-11	74.0	48.0		COG2161 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Antitoxin of toxin-antitoxin stability system # Organism: Vibrio cholerae (Vch)
L2_112_3	YPO2390	366	1066	0.531670822943	2.68e-130	366.0	53.0		COG2230 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Cyclopropane fatty acid synthase and related methyltransferases # Organism: Yersinia pestis (Ype)
L2_112_3	STM1427	371	1024	0.51072319202	6.83e-125	370.0	52.0		COG2230 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Cyclopropane fatty acid synthase and related methyltransferases # Organism: Salmonella typhimurium LT2 (Sty)
L2_112_3	RSp1446	365	1017	0.5072319202	5.44e-124	364.0	52.0		COG2230 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Cyclopropane fatty acid synthase and related methyltransferases # Organism: Ralstonia solanacearum (Rso)
L2_112_3	ECs2370	360	1008	0.502743142145	7.83e-123	360.0	52.0		COG2230 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Cyclopropane fatty acid synthase and related methyltransferases # Organism: Escherichia coli O157:H7 (Ecs)
L2_112_3	Zcfa	360	1008	0.502743142145	7.83e-123	360.0	52.0		COG2230 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Cyclopropane fatty acid synthase and related methyltransferases # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_112_8	AGc3991	382	956	0.466796875	3.87e-116	384.0	50.0		COG0436 # Func_class: E Amino acid transport and metabolism # Function: Aspartate/tyrosine/aromatic aminotransferase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_112_8	BMEI0516	390	916	0.447265625	5.45e-111	392.0	48.0		COG0436 # Func_class: E Amino acid transport and metabolism # Function: Aspartate/tyrosine/aromatic aminotransferase # Organism: Brucella melitensis (Bme)
L2_112_8	SMc01578	390	906	0.4423828125	1.06e-109	392.0	47.0		COG0436 # Func_class: E Amino acid transport and metabolism # Function: Aspartate/tyrosine/aromatic aminotransferase # Organism: Sinorhizobium meliloti (Sme)
L2_112_8	alr4853	389	901	0.43994140625	4.65e-109	380.0	48.0		COG0436 # Func_class: E Amino acid transport and metabolism # Function: Aspartate/tyrosine/aromatic aminotransferase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_112_8	CC1534	379	897	0.43798828125	1.52e-108	381.0	49.0		COG0436 # Func_class: E Amino acid transport and metabolism # Function: Aspartate/tyrosine/aromatic aminotransferase # Organism: Caulobacter vibrioides (Ccr)
L2_112_13	CAC1391	233	686	0.573578595318	2.2e-81	232.0	55.0		COG0152 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase # Organism: Clostridium acetobutylicum (Cac)
L2_112_13	FN0988	235	659	0.551003344482	6.58e-78	235.0	54.0		COG0152 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase # Organism: Fusobacterium nucleatum (Fnu)
L2_112_13	Cj0512	235	610	0.510033444816	1.34e-71	236.0	51.0		COG0152 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase # Organism: Campylobacter jejuni (Cje)
L2_112_13	MA4063	232	607	0.507525083612	3.25e-71	231.0	51.0		COG0152 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_112_13	BH0626	233	599	0.500836120401	3.48e-70	233.0	52.0		COG0152 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase # Organism: Bacillus halodurans (Bha)
L2_112_9	RSc0390	152	408	0.483985765125	1.34e-45	150.0	50.0		COG0669 # Func_class: H Coenzyme transport and metabolism # Function: Phosphopantetheine adenylyltransferase # Organism: Ralstonia solanacearum (Rso)
L2_112_9	PA0363	151	370	0.438908659549	1.24e-39	149.0	46.0		COG0669 # Func_class: H Coenzyme transport and metabolism # Function: Phosphopantetheine adenylyltransferase # Organism: Pseudomonas aeruginosa (Pae)
L2_112_9	ECs4509	159	358	0.424673784104	9.15e-38	157.0	44.0		COG0669 # Func_class: H Coenzyme transport and metabolism # Function: Phosphopantetheine adenylyltransferase # Organism: Escherichia coli O157:H7 (Ecs)
L2_112_9	YPO0053	159	358	0.424673784104	9.15e-38	157.0	43.0		COG0669 # Func_class: H Coenzyme transport and metabolism # Function: Phosphopantetheine adenylyltransferase # Organism: Yersinia pestis (Ype)
L2_112_9	ZkdtB	159	358	0.424673784104	9.15e-38	157.0	44.0		COG0669 # Func_class: H Coenzyme transport and metabolism # Function: Phosphopantetheine adenylyltransferase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_112_16	Cj1164c	96	211	0.40655105973	2.43e-16	86.0	51.0		COG3809 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Campylobacter jejuni (Cje)
L2_112_16	msl7161	94	208	0.400770712909	6.28e-16	86.0	51.0		COG3809 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Mesorhizobium loti (Mlo)
L2_17_2	BH0284	344	762	0.430022573363	3.63e-91	342.0	44.0		COG2038 # Func_class: H Coenzyme transport and metabolism # Function: NaMN:DMB phosphoribosyltransferase # Organism: Bacillus halodurans (Bha)
L2_17_9	SMa1120	235	739	0.607730263158	3.31e-88	234.0	64.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Sinorhizobium meliloti (Sme)
L2_17_2	PA1279	338	725	0.40914221219	2.1e-86	337.0	44.0		COG2038 # Func_class: H Coenzyme transport and metabolism # Function: NaMN:DMB phosphoribosyltransferase # Organism: Pseudomonas aeruginosa (Pae)
L2_17_2	DRA0240	345	720	0.406320541761	9.25e-86	348.0	44.0		COG2038 # Func_class: H Coenzyme transport and metabolism # Function: NaMN:DMB phosphoribosyltransferase # Organism: Deinococcus radiodurans (Dra)
L2_17_9	CAC0822	234	607	0.499177631579	3.25e-71	233.0	48.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Clostridium acetobutylicum (Cac)
L2_17_9	CAC1535	231	605	0.497532894737	5.88e-71	230.0	49.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Clostridium acetobutylicum (Cac)
L2_17_9	SPy1257	218	598	0.491776315789	4.68e-70	217.0	53.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Streptococcus pyogenes M1 GAS (Spy)
L2_17_9	L110431	231	588	0.483552631579	9.07e-69	230.0	48.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Lactococcus lactis (Lla)
L2_16_2	RSc1621	617	1597	0.487782529016	1.19e-198	617.0	48.0		COG3158 # Func_class: P Inorganic ion transport and metabolism # Function: K+ transporter # Organism: Ralstonia solanacearum (Rso)
L2_16_2	PA0917	615	1585	0.484117287721	4.18e-197	614.0	49.0		COG3158 # Func_class: P Inorganic ion transport and metabolism # Function: K+ transporter # Organism: Pseudomonas aeruginosa (Pae)
L2_16_2	RSp1052	612	1572	0.480146609652	1.97e-195	612.0	47.0		COG3158 # Func_class: P Inorganic ion transport and metabolism # Function: K+ transporter # Organism: Ralstonia solanacearum (Rso)
L2_16_2	YPO0006	617	1554	0.474648747709	4.09e-193	614.0	49.0		COG3158 # Func_class: P Inorganic ion transport and metabolism # Function: K+ transporter # Organism: Yersinia pestis (Ype)
L2_16_2	XF1903	612	1538	0.469761759316	4.69e-191	612.0	47.0		COG3158 # Func_class: P Inorganic ion transport and metabolism # Function: K+ transporter # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_10_4	BMEII0418	442	940	0.413186813187	4.44e-114	443.0	44.0		COG2239 # Func_class: P Inorganic ion transport and metabolism # Function: Mg/Co/Ni transporter MgtE (contains CBS domain) # Organism: Brucella melitensis (Bme)
L2_10_6	BS_soj	251	768	0.578749058026	6.13e-92	249.0	59.0		COG1192 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Bacillus subtilis (Bsu)
L2_10_6	lin2923	251	764	0.575734740015	2.01e-91	249.0	60.0		COG1192 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Listeria innocua (Lin)
L2_10_6	BH4058	251	752	0.566691785983	7.03e-90	249.0	60.0		COG1192 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Bacillus halodurans (Bha)
L2_10_6	RP058	254	676	0.509419743783	4.26e-80	252.0	52.0		COG1192 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Rickettsia prowazekii (Rpr)
L2_10_6	RC0086	254	674	0.507912584778	7.71e-80	252.0	51.0		COG1192 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: ATPases involved in chromosome partitioning # Organism: Rickettsia conorii (Rco)
L2_15_0	YPO1873	121	312	0.467766116942	9.13e-31	120.0	47.0		COG2801 # Func_class: L Replication, recombination and repair # Function: Transposase and inactivated derivatives # Organism: Yersinia pestis (Ype)
L2_10_25	BMEI0836	416	1232	0.525373134328	1.15e-151	418.0	55.0		COG0372 # Func_class: C Energy production and conversion # Function: Citrate synthase # Organism: Brucella melitensis (Bme)
L2_10_25	SMc02087	416	1208	0.515138592751	1.41e-148	418.0	54.0		COG0372 # Func_class: C Energy production and conversion # Function: Citrate synthase # Organism: Sinorhizobium meliloti (Sme)
L2_10_25	NMA1148	408	1186	0.505756929638	9.58e-146	408.0	56.0		COG0372 # Func_class: C Energy production and conversion # Function: Citrate synthase # Organism: Neisseria meningitidis Z2491 (NmA)
L2_10_25	NMB0954	408	1186	0.505756929638	9.58e-146	408.0	56.0		COG0372 # Func_class: C Energy production and conversion # Function: Citrate synthase # Organism: Neisseria meningitidis MC58 (Nme)
L2_10_25	mlr0629	423	1186	0.505756929638	9.58e-146	425.0	53.0		COG0372 # Func_class: C Energy production and conversion # Function: Citrate synthase # Organism: Mesorhizobium loti (Mlo)
L2_10_12	PM1096	263	1143	0.794301598332	3.28e-140	264.0	81.0		COG0447 # Func_class: H Coenzyme transport and metabolism # Function: Dihydroxynaphthoic acid synthase # Organism: Pasteurella multocida (Pmu)
L2_10_12	HI0968	271	1137	0.790132036136	1.94e-139	273.0	80.0		COG0447 # Func_class: H Coenzyme transport and metabolism # Function: Dihydroxynaphthoic acid synthase # Organism: Haemophilus influenzae (Hin)
L2_10_12	YPO2525	273	1129	0.784572619875	2.08e-138	275.0	77.0		COG0447 # Func_class: H Coenzyme transport and metabolism # Function: Dihydroxynaphthoic acid synthase # Organism: Yersinia pestis (Ype)
L2_10_12	STM2307	271	1124	0.781097984712	9.16e-138	273.0	78.0		COG0447 # Func_class: H Coenzyme transport and metabolism # Function: Dihydroxynaphthoic acid synthase # Organism: Salmonella typhimurium LT2 (Sty)
L2_10_12	ZmenB	271	1120	0.778318276581	3e-137	273.0	78.0		COG0447 # Func_class: H Coenzyme transport and metabolism # Function: Dihydroxynaphthoic acid synthase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_10_14	alr3701	314	819	0.486053412463	1.67e-98	311.0	48.0		NULL # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_10_24	slr1870	244	613	0.485352335709	5.49e-72	241.0	50.0		COG1432 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Synechocystis (Syn)
L2_10_35	RSc1407	187	512	0.555314533623	5.5e-59	186.0	51.0		COG0233 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosome recycling factor # Organism: Ralstonia solanacearum (Rso)
L2_10_35	RC0197	187	445	0.482646420824	2.32e-50	186.0	47.0		COG0233 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosome recycling factor # Organism: Rickettsia conorii (Rco)
L2_10_35	RP154	177	432	0.468546637744	1.09e-48	176.0	49.0		COG0233 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosome recycling factor # Organism: Rickettsia prowazekii (Rpr)
L2_10_35	SMc02098	180	431	0.467462039046	1.47e-48	179.0	45.0		COG0233 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosome recycling factor # Organism: Sinorhizobium meliloti (Sme)
L2_10_35	mll0642	177	419	0.454446854664	5.15e-47	176.0	43.0		COG0233 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosome recycling factor # Organism: Mesorhizobium loti (Mlo)
L2_10_28	SP1644	147	367	0.488031914894	3.65e-39	144.0	47.0		COG1490 # Func_class: J Translation, ribosomal structure and biogenesis # Function: D-Tyr-tRNAtyr deacylase # Organism: Streptococcus pneumoniae TIGR4 (Spn)
L2_10_28	SPy1980	147	367	0.488031914894	3.65e-39	144.0	50.0		COG1490 # Func_class: J Translation, ribosomal structure and biogenesis # Function: D-Tyr-tRNAtyr deacylase # Organism: Streptococcus pyogenes M1 GAS (Spy)
L2_10_28	L110564	147	347	0.461436170213	4.56e-36	144.0	50.0		COG1490 # Func_class: J Translation, ribosomal structure and biogenesis # Function: D-Tyr-tRNAtyr deacylase # Organism: Lactococcus lactis (Lla)
L2_10_28	TM0730	147	339	0.45079787234	7.66e-35	145.0	50.0		COG1490 # Func_class: J Translation, ribosomal structure and biogenesis # Function: D-Tyr-tRNAtyr deacylase # Organism: Thermotoga maritima (Tma)
L2_10_28	STM4028	145	338	0.449468085106	1.09e-34	143.0	52.0		COG1490 # Func_class: J Translation, ribosomal structure and biogenesis # Function: D-Tyr-tRNAtyr deacylase # Organism: Salmonella typhimurium LT2 (Sty)
L2_10_36	PM1142	66	222	0.459627329193	7.34e-18	65.0	63.0		COG0254 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L31 # Organism: Pasteurella multocida (Pmu)
L2_10_36	HI0758	65	217	0.449275362319	3.61e-17	64.0	63.0		COG0254 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L31 # Organism: Haemophilus influenzae (Hin)
L2_10_36	MT1337	67	215	0.445134575569	6.82e-17	67.0	58.0		COG0254 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L31 # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
