#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_105_25	sp|Q8KGF2|NADD_CHLTE	192	491	0.483267716535	2.04e-57	190.0	52.0	2.7.7.18	Probable nicotinate-nucleotide adenylyltransferase OS=Chlorobium tepidum GN=nadD PE=3 SV=1 # UNIPROT # Q8KGF2 # NICONUCADENYLYLTRAN-RXN # CTEP194439:CT_0016-MONOMER # 2.7.7.18
L2_105_25	sp|B4S6D9|NADD_PROA2	195	478	0.470472440945	9.71e-56	199.0	51.0	2.7.7.18	Probable nicotinate-nucleotide adenylyltransferase OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN=nadD PE=3 SV=1 # UNIPROT # B4S6D9 # NICONUCADENYLYLTRAN-RXN # # 2.7.7.18
L2_108_4	sp|Q8KCK9|AROB_CHLTE	360	1294	0.706331877729	4.32e-161	359.0	67.0	4.2.3.4	3-dehydroquinate synthase OS=Chlorobium tepidum GN=aroB PE=3 SV=1 # UNIPROT # Q8KCK9 # 3-DEHYDROQUINATE-SYNTHASE-RXN # CTEP194439:CT_1406-MONOMER # 4.2.3.4
L2_108_3	sp|Q3B316|AROK_PELLD	185	625	0.659282700422	1.02e-74	184.0	69.0	2.7.1.71	Shikimate kinase OS=Pelodictyon luteolum (strain DSM 273) GN=aroK PE=3 SV=1 # UNIPROT # Q3B316 # SHIKIMATE-KINASE-RXN # PLUT319225:PLUT_1406-MONOMER # 2.7.1.71
L2_108_3	sp|B3EPX3|AROK_CHLPB	189	606	0.639240506329	2.89e-72	188.0	64.0	2.7.1.71	Shikimate kinase OS=Chlorobium phaeobacteroides (strain BS1) GN=aroK PE=3 SV=1 # UNIPROT # B3EPX3 # SHIKIMATE-KINASE-RXN # # 2.7.1.71
L2_108_5	sp|Q3B314|COAX_PELLD	262	597	0.434497816594	4.2e-71	261.0	49.0	2.7.1.33	Type III pantothenate kinase OS=Pelodictyon luteolum (strain DSM 273) GN=coaX PE=3 SV=1 # UNIPROT # Q3B314 # PANTOTHENATE-KIN-RXN # PLUT319225:PLUT_1408-MONOMER # 2.7.1.33
L2_108_5	sp|Q3AR95|COAX_CHLCH	260	559	0.406841339156	3.39e-66	260.0	46.0	2.7.1.33	Type III pantothenate kinase OS=Chlorobium chlorochromatii (strain CaD3) GN=coaX PE=3 SV=1 # UNIPROT # Q3AR95 # PANTOTHENATE-KIN-RXN # CCHL340177:CAG_1218-MONOMER # 2.7.1.33
L2_23_4	sp|Q8KCQ2|KPRS_CHLTE	324	1354	0.832718327183	7.75e-169	323.0	82.0	2.7.6.1	Ribose-phosphate pyrophosphokinase OS=Chlorobium tepidum GN=prs PE=3 SV=1 # UNIPROT # Q8KCQ2 # PRPPSYN-RXN # CTEP194439:CT_1361-MONOMER # 2.7.6.1
L2_23_13	sp|O67262|DCDA_AQUAE	409	892	0.421152030217	3.44e-109	406.0	44.0	4.1.1.20	Diaminopimelate decarboxylase OS=Aquifex aeolicus GN=lysA PE=1 SV=1 # UNIPROT # O67262 # DIAMINOPIMDECARB-RXN # AAEO224324:AQ_1208-MONOMER # 4.1.1.20
L2_23_4	sp|Q7NQS9|KPRS_CHRVO	310	836	0.514145141451	5.85e-102	312.0	53.0	2.7.6.1	Ribose-phosphate pyrophosphokinase OS=Chromobacterium violaceum GN=prs PE=3 SV=1 # UNIPROT # Q7NQS9 # PRPPSYN-RXN # CVIO243365:CV_4058-MONOMER # 2.7.6.1
L2_23_4	sp|Q42581|KPRS1_ARATH	307	812	0.49938499385	7.34e-99	310.0	51.0	2.7.6.1	Ribose-phosphate pyrophosphokinase 1, chloroplastic OS=Arabidopsis thaliana GN=PRS1 PE=2 SV=2 # UNIPROT # Q42581 # PRPPSYN-RXN # # 2.7.6.1
L2_23_4	sp|Q69XQ6|KPRS2_ORYSJ	307	779	0.479089790898	1.34e-94	309.0	49.0	2.7.6.1	Ribose-phosphate pyrophosphokinase 2, chloroplastic OS=Oryza sativa subsp. japonica GN=Os06g0617800 PE=2 SV=2 # UNIPROT # Q69XQ6 # PRPPSYN-RXN # # 2.7.6.1
L2_23_4	sp|Q7UPM4|KPRS_RHOBA	309	738	0.453874538745	2.63e-89	312.0	50.0	2.7.6.1	Ribose-phosphate pyrophosphokinase OS=Rhodopirellula baltica GN=prs PE=3 SV=1 # UNIPROT # Q7UPM4 # PRPPSYN-RXN # PSP117:RB6844-MONOMER # 2.7.6.1
L2_23_12	sp|O67422|METF_AQUAE	285	647	0.432486631016	1.47e-77	284.0	48.0	1.5.1.20	5,10-methylenetetrahydrofolate reductase OS=Aquifex aeolicus GN=metF PE=3 SV=1 # UNIPROT # O67422 # 1.5.1.20-RXN # AAEO224324:AQ_1429-MONOMER # 1.5.1.20
L2_4_10	sp|Q2KNL5|CADH1_OCIBA	346	814	0.441910966341	4.05e-99	344.0	44.0	1.1.1.183	Cinnamyl alcohol dehydrogenase 1 OS=Ocimum basilicum GN=CAD1 PE=1 SV=1 # UNIPROT # Q2KNL5 # GERANIOL-DEHYDROGENASE-RXN # MetaCyc:MONOMER-13798 # 1.1.1.183
L2_4_10	sp|Q38707|MTDH_APIGR	347	809	0.439196525516	1.79e-98	345.0	47.0	1.1.1.255	Mannitol dehydrogenase OS=Apium graveolens GN=MTD PE=1 SV=1 # UNIPROT # Q38707 # 1.1.1.255-RXN # MetaCyc:MONOMER-9261 # 1.1.1.255
L2_4_10	sp|Q2KNL6|GEDH1_OCIBA	345	788	0.42779587405	9.21e-96	343.0	48.0	1.1.1.183	Geraniol dehydrogenase 1 OS=Ocimum basilicum GN=GEDH1 PE=1 SV=1 # UNIPROT # Q2KNL6 # GERANIOL-DEHYDROGENASE-RXN # MetaCyc:MONOMER-13799 # 1.1.1.183
L2_119_12	sp|Q3ARM7|HIS8_CHLCH	352	1262	0.709786276715	5.85e-157	351.0	70.0	2.6.1.9	Histidinol-phosphate aminotransferase OS=Chlorobium chlorochromatii (strain CaD3) GN=hisC PE=3 SV=1 # UNIPROT # Q3ARM7 # HISTAMINOTRANS-RXN # CCHL340177:CAG_1086-MONOMER # 2.6.1.9
L2_119_10	sp|Q72ET7|HLDD_DESVH	325	942	0.534923339012	1.21e-115	323.0	56.0	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase OS=Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / NCIMB 8303) GN=hldD PE=3 SV=1 # UNIPROT # Q72ET7 # 5.1.3.20-RXN # DVUL882:DVU_0481-MONOMER # 5.1.3.20
L2_119_10	sp|Q8RIA5|HLDD_FUSNN	325	789	0.44804088586	6.84e-96	332.0	50.0	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase OS=Fusobacterium nucleatum subsp. nucleatum GN=hldD PE=3 SV=1 # UNIPROT # Q8RIA5 # 5.1.3.20-RXN # FNUC190304:FN1703-MONOMER # 5.1.3.20
L2_112_5	sp|Q3AQR4|SYM_CHLCH	702	2947	0.797996209044	0.0	702.0	78.0	6.1.1.10	Methionyl-tRNA synthetase OS=Chlorobium chlorochromatii (strain CaD3) GN=metG PE=3 SV=1 # UNIPROT # Q3AQR4 # METHIONINE--TRNA-LIGASE-RXN # CCHL340177:CAG_1403-MONOMER # 6.1.1.10
L2_112_5	sp|Q2S2A3|SYM_SALRD	691	1634	0.442458705659	5.49e-205	701.0	46.0	6.1.1.10	Methionyl-tRNA synthetase OS=Salinibacter ruber (strain DSM 13855 / M31) GN=metG PE=3 SV=1 # UNIPROT # Q2S2A3 # METHIONINE--TRNA-LIGASE-RXN # SRUB309807:SRU_1557-MONOMER # 6.1.1.10
L2_112_5	sp|A5FLM7|SYM_FLAJ1	697	1531	0.414568101814	1.09e-191	705.0	43.0	6.1.1.10	Methionyl-tRNA synthetase OS=Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / UW101) GN=metG PE=3 SV=1 # UNIPROT # A5FLM7 # METHIONINE--TRNA-LIGASE-RXN # FJOH376686:FJOH_0857-MONOMER # 6.1.1.10
L2_112_3	sp|P0A9H7|CFA_ECOLI	360	1007	0.502244389027	4.89e-124	360.0	52.0	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) GN=cfa PE=1 SV=2 # UNIPROT # P0A9H7 # 2.1.1.79-RXN # MetaCyc:CFA-MONOMER # 2.1.1.79
L2_112_0	sp|A1BFE5|MIAA_CHLPD	302	924	0.583333333333	2.54e-113	301.0	61.0	2.5.1.75	tRNA dimethylallyltransferase OS=Chlorobium phaeobacteroides (strain DSM 266) GN=miaA PE=3 SV=1 # UNIPROT # A1BFE5 # RXN0-6274 # # 2.5.1.75
L2_112_8	sp|Q59228|AAT_GEOSE	389	916	0.447265625	2.74e-112	385.0	48.0	2.6.1.1	Aspartate aminotransferase OS=Geobacillus stearothermophilus GN=aspC PE=3 SV=1 # UNIPROT # Q59228 # ASPAMINOTRANS-RXN # # 2.6.1.1
L2_112_0	sp|Q8KDS2|MIAA_CHLTE	308	912	0.575757575758	9.01e-112	307.0	59.0	2.5.1.75	tRNA dimethylallyltransferase OS=Chlorobium tepidum GN=miaA PE=3 SV=1 # UNIPROT # Q8KDS2 # RXN0-6274 # CTEP194439:CT_0973-MONOMER # 2.5.1.75
L2_112_8	sp|Q06191|AATB2_RHIME	389	884	0.431640625	3.71e-108	391.0	46.0	2.6.1.1	Aspartate aminotransferase B OS=Rhizobium meliloti GN=aatB PE=3 SV=1 # UNIPROT # Q06191 # ASPAMINOTRANS-RXN # # 2.6.1.1
L2_112_8	sp|Q9SIE1|PAT_ARATH	401	877	0.42822265625	2.98e-107	405.0	44.0	2.6.1.79	Bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase OS=Arabidopsis thaliana GN=PAT PE=1 SV=2 # UNIPROT # Q9SIE1 # PREPHENATE-TRANSAMINE-RXN # # 2.6.1.79
L2_112_8	sp|Q4UND3|AAT_RICFE	390	866	0.4228515625	7.83e-106	392.0	45.0	2.6.1.1	Aspartate aminotransferase OS=Rickettsia felis GN=aatA PE=3 SV=1 # UNIPROT # Q4UND3 # ASPAMINOTRANS-RXN # RFEL315456:RF_0074-MONOMER # 2.6.1.1
L2_112_0	sp|B3EQM3|MIAA_CHLPB	300	864	0.545454545455	1.42e-105	299.0	56.0	2.5.1.75	tRNA dimethylallyltransferase OS=Chlorobium phaeobacteroides (strain BS1) GN=miaA PE=3 SV=1 # UNIPROT # B3EQM3 # RXN0-6274 # # 2.5.1.75
L2_112_8	sp|Q60013|AAT_STRVG	389	852	0.416015625	5.03e-104	390.0	44.0	2.6.1.1	Aspartate aminotransferase OS=Streptomyces virginiae GN=aspC PE=3 SV=1 # UNIPROT # Q60013 # ASPAMINOTRANS-RXN # # 2.6.1.1
L2_112_0	sp|A4SE82|MIAA_PROVI	313	819	0.517045454545	9.16e-100	307.0	53.0	2.5.1.75	tRNA dimethylallyltransferase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=miaA PE=3 SV=1 # UNIPROT # A4SE82 # RXN0-6274 # # 2.5.1.75
L2_112_0	sp|B3QUD7|MIAA_CHLT3	304	781	0.493055555556	7.38e-95	303.0	50.0	2.5.1.75	tRNA dimethylallyltransferase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=miaA PE=3 SV=1 # UNIPROT # B3QUD7 # RXN0-6274 # # 2.5.1.75
L2_112_9	sp|B3ECH9|COAD_CHLL2	167	662	0.785290628707	1.7e-79	166.0	76.0	2.7.7.3	Phosphopantetheine adenylyltransferase OS=Chlorobium limicola (strain DSM 245 / NBRC 103803) GN=coaD PE=3 SV=1 # UNIPROT # B3ECH9 # PANTEPADENYLYLTRAN-RXN # # 2.7.7.3
L2_112_13	sp|Q1J2B4|PUR7_DEIGD	231	641	0.535953177258	8.77e-77	231.0	57.0	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Deinococcus geothermalis (strain DSM 11300) GN=purC PE=3 SV=1 # UNIPROT # Q1J2B4 # SAICARSYN-RXN # DGEO319795:DGEO_0067-MONOMER # 6.3.2.6
L2_112_13	sp|A7I1M0|PUR7_CAMHC	234	601	0.502508361204	1.28e-71	236.0	52.0	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 / NCTC 13146 / CH001A) GN=purC PE=3 SV=1 # UNIPROT # A7I1M0 # SAICARSYN-RXN # CHOM360107:CHAB381_0847-MONOMER # 6.3.2.6
L2_112_13	sp|P12046|PUR7_BACSU	231	588	0.491638795987	6.1e-70	231.0	50.0	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Bacillus subtilis GN=purC PE=1 SV=1 # UNIPROT # P12046 # SAICARSYN-RXN # BSUB:BSU06450-MONOMER # 6.3.2.6
L2_112_13	sp|Q7NJB6|PUR7_GLOVI	228	575	0.480769230769	2.91e-68	229.0	51.0	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Gloeobacter violaceus GN=purC PE=3 SV=1 # UNIPROT # Q7NJB6 # SAICARSYN-RXN # GVIO251221:GLR1916-MONOMER # 6.3.2.6
L2_112_13	sp|Q2NCK7|PUR7_ERYLH	237	567	0.474080267559	3.14e-67	240.0	50.0	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Erythrobacter litoralis (strain HTCC2594) GN=purC PE=3 SV=1 # UNIPROT # Q2NCK7 # SAICARSYN-RXN # ELIT314225:ELI_02460-MONOMER # 6.3.2.6
L2_112_9	sp|B8FI62|COAD_DESAA	162	373	0.44246737841	2.44e-40	160.0	45.0	2.7.7.3	Phosphopantetheine adenylyltransferase OS=Desulfatibacillum alkenivorans (strain AK-01) GN=coaD PE=3 SV=1 # UNIPROT # B8FI62 # PANTEPADENYLYLTRAN-RXN # # 2.7.7.3
L2_112_9	sp|Q5WYZ4|COAD_LEGPL	164	364	0.431791221827	5.51e-39	162.0	45.0	2.7.7.3	Phosphopantetheine adenylyltransferase OS=Legionella pneumophila (strain Lens) GN=coaD PE=3 SV=1 # UNIPROT # Q5WYZ4 # PANTEPADENYLYLTRAN-RXN # LPNE297245:LPL0590-MONOMER # 2.7.7.3
L2_112_9	sp|A1VDV0|COAD_DESVV	155	362	0.429418742586	1.1e-38	153.0	47.0	2.7.7.3	Phosphopantetheine adenylyltransferase OS=Desulfovibrio vulgaris subsp. vulgaris (strain DP4) GN=coaD PE=3 SV=1 # UNIPROT # A1VDV0 # PANTEPADENYLYLTRAN-RXN # # 2.7.7.3
L2_112_9	sp|B8FTK5|COAD_DESHD	148	361	0.428232502966	1.55e-38	146.0	46.0	2.7.7.3	Phosphopantetheine adenylyltransferase OS=Desulfitobacterium hafniense (strain DCB-2 / DSM 10664) GN=coaD PE=3 SV=1 # UNIPROT # B8FTK5 # PANTEPADENYLYLTRAN-RXN # # 2.7.7.3
L2_17_2	sp|A4SEC8|COBT_PROVI	354	1363	0.769187358916	5.34e-170	353.0	74.0	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=cobT PE=3 SV=1 # UNIPROT # A4SEC8 # DMBPPRIBOSYLTRANS-RXN # # 2.4.2.21
L2_17_2	sp|B9LZU2|COBT_GEOSF	344	893	0.5039503386	2.56e-109	347.0	54.0	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Geobacter sp. (strain FRC-32) GN=cobT PE=3 SV=1 # UNIPROT # B9LZU2 # DMBPPRIBOSYLTRANS-RXN # # 2.4.2.21
L2_17_2	sp|B8G806|COBT_CHLAD	348	860	0.48532731377	4.66e-105	347.0	51.0	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Chloroflexus aggregans (strain MD-66 / DSM 9485) GN=cobT PE=3 SV=1 # UNIPROT # B8G806 # DMBPPRIBOSYLTRANS-RXN # # 2.4.2.21
L2_17_2	sp|Q30US7|COBT_DESDG	353	839	0.473476297968	2.4e-102	356.0	50.0	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Desulfovibrio desulfuricans (strain G20) GN=cobT PE=3 SV=1 # UNIPROT # Q30US7 # DMBPPRIBOSYLTRANS-RXN # DDES207559:DDE_3777-MONOMER # 2.4.2.21
L2_17_2	sp|A0LF21|COBT_SYNFM	348	826	0.466139954853	1.14e-100	348.0	50.0	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) GN=cobT PE=3 SV=1 # UNIPROT # A0LF21 # DMBPPRIBOSYLTRANS-RXN # SFUM335543:SFUM_0323-MONOMER # 2.4.2.21
L2_10_20	sp|B4SET5|MEND_PELPB	577	2110	0.708529214238	1.92e-266	576.0	70.0	2.5.1.64	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase OS=Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1) GN=menD PE=3 SV=1 # UNIPROT # B4SET5 # 2.5.1.64-RXN # # 2.2.1.9
L2_10_20	sp|B4S4J4|MEND_PROA2	574	1542	0.517797179315	4.14e-193	568.0	54.0	2.5.1.64	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN=menD PE=3 SV=1 # UNIPROT # B4S4J4 # 2.5.1.64-RXN # # 2.2.1.9
L2_10_20	sp|B3EMZ5|MEND_CHLPB	582	1506	0.505708529214	1.84e-188	581.0	52.0	2.5.1.64	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase OS=Chlorobium phaeobacteroides (strain BS1) GN=menD PE=3 SV=1 # UNIPROT # B3EMZ5 # 2.5.1.64-RXN # # 2.2.1.9
L2_10_25	sp|Q86AV6|CISYC_DICDI	430	1366	0.582515991471	2.19e-170	436.0	58.0	2.3.3.1	Citrate synthase OS=Dictyostelium discoideum GN=gltA PE=3 SV=1 # UNIPROT # Q86AV6 # CITSYN-RXN # # 2.3.3.1
L2_10_25	sp|P49299|CYSZ_CUCMA	427	1190	0.507462686567	1.16e-147	434.0	52.0	2.3.3.1	Citrate synthase, glyoxysomal OS=Cucurbita maxima PE=1 SV=1 # UNIPROT # P49299 # CITSYN-RXN # # 2.3.3.1
L2_10_25	sp|P51034|CISY_BARQU	423	1149	0.489978678038	2.27e-142	426.0	53.0	2.3.3.1	Citrate synthase OS=Bartonella quintana GN=gltA PE=3 SV=3 # UNIPROT # P51034 # CITSYN-RXN # BQUI283165:BQ06850-MONOMER # 2.3.3.1
L2_10_12	sp|Q9CLV5|MENB_PASMU	263	1143	0.794301598332	1.35e-141	264.0	81.0	4.1.3.36	1,4-Dihydroxy-2-naphthoyl-CoA synthase OS=Pasteurella multocida GN=menB PE=3 SV=1 # UNIPROT # Q9CLV5 # NAPHTHOATE-SYN-RXN # PMUL272843:PM1096-MONOMER # 4.1.3.36
L2_10_25	sp|P42457|CISY_CORGL	388	1007	0.429424307036	4.89e-124	391.0	51.0	2.3.3.1	Citrate synthase OS=Corynebacterium glutamicum GN=gltA PE=3 SV=1 # UNIPROT # P42457 # CITSYN-RXN # CGLU196627:CG0949-MONOMER # 2.3.3.1
L2_10_8	sp|Q3APL9|DAPB_CHLCH	248	956	0.766639935846	1.88e-117	247.0	72.0	1.3.1.26	Dihydrodipicolinate reductase OS=Chlorobium chlorochromatii (strain CaD3) GN=dapB PE=3 SV=1 # UNIPROT # Q3APL9 # DIHYDROPICRED-RXN # CCHL340177:CAG_1805-MONOMER # 1.3.1.26
L2_10_29	sp|Q3B604|KDSB_PELLD	243	925	0.742375601926	1.89e-113	246.0	74.0	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase OS=Pelodictyon luteolum (strain DSM 273) GN=kdsB PE=3 SV=1 # UNIPROT # Q3B604 # CPM-KDOSYNTH-RXN # PLUT319225:PLUT_0339-MONOMER # 2.7.7.38
L2_10_8	sp|B3QYM8|DAPB_CHLT3	249	653	0.523656776263	2.47e-78	247.0	53.0	1.3.1.26	Dihydrodipicolinate reductase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=dapB PE=3 SV=1 # UNIPROT # B3QYM8 # DIHYDROPICRED-RXN # # 1.3.1.26
L2_10_29	sp|B3QTV9|KDSB_CHLT3	242	637	0.511235955056	2.88e-76	241.0	52.0	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN=kdsB PE=3 SV=1 # UNIPROT # B3QTV9 # CPM-KDOSYNTH-RXN # # 2.7.7.38
L2_10_12	sp|O06414|MENB_MYCTU	262	609	0.423210562891	1.19e-72	280.0	48.0	4.1.3.36	1,4-Dihydroxy-2-naphthoyl-CoA synthase OS=Mycobacterium tuberculosis GN=menB PE=1 SV=1 # UNIPROT # O06414 # NAPHTHOATE-SYN-RXN # MetaCyc:MONOMER-13810 # 4.1.3.36
L2_19_15	sp|Q8KEF9|SYFB_CHLTE	804	2434	0.601879327399	2.84e-308	810.0	59.0	6.1.1.20	Phenylalanyl-tRNA synthetase beta chain OS=Chlorobium tepidum GN=pheT PE=3 SV=1 # UNIPROT # Q8KEF9 # PHENYLALANINE--TRNA-LIGASE-RXN # CTEP194439:CT_0730-MONOMER # 6.1.1.20
L2_19_11	sp|Q73UK6|SAHH_MYCPA	465	1470	0.603696098563	8.18e-184	481.0	61.0	3.3.1.1	Adenosylhomocysteinase OS=Mycobacterium paratuberculosis GN=ahcY PE=3 SV=1 # UNIPROT # Q73UK6 # ADENOSYLHOMOCYSTEINASE-RXN # # 3.3.1.1
L2_19_11	sp|Q6MNC0|SAHH_BDEBA	456	1348	0.553593429158	4.61e-168	421.0	61.0	3.3.1.1	Adenosylhomocysteinase OS=Bdellovibrio bacteriovorus GN=ahcY PE=3 SV=2 # UNIPROT # Q6MNC0 # ADENOSYLHOMOCYSTEINASE-RXN # BBAC264462:BD1339-MONOMER # 3.3.1.1
L2_19_12	sp|Q8A2T6|METK_BACTN	399	1143	0.548464491363	1.35e-141	428.0	55.0	2.5.1.6	S-adenosylmethionine synthase OS=Bacteroides thetaiotaomicron GN=metK PE=3 SV=1 # UNIPROT # Q8A2T6 # S-ADENMETSYN-RXN # BTHE226186:BT_3219-MONOMER # 2.5.1.6
L2_19_11	sp|Q68FL4|SAHH3_MOUSE	464	1076	0.441889117043	6.04e-133	427.0	49.0	3.3.1.1	Putative adenosylhomocysteinase 3 OS=Mus musculus GN=Ahcyl2 PE=1 SV=1 # UNIPROT # Q68FL4 # ADENOSYLHOMOCYSTEINASE-RXN # # 3.3.1.1
L2_19_12	sp|C0QXK7|METK_BRAHW	388	1048	0.502879078695	2.49e-129	379.0	55.0	2.5.1.6	S-adenosylmethionine synthase OS=Brachyspira hyodysenteriae (strain ATCC 49526 / WA1) GN=metK PE=3 SV=1 # UNIPROT # C0QXK7 # S-ADENMETSYN-RXN # # 2.5.1.6
L2_19_12	sp|Q1J1P4|METK_DEIGD	397	1047	0.502399232246	3.35e-129	399.0	54.0	2.5.1.6	S-adenosylmethionine synthase OS=Deinococcus geothermalis (strain DSM 11300) GN=metK PE=3 SV=1 # UNIPROT # Q1J1P4 # S-ADENMETSYN-RXN # DGEO319795:DGEO_0287-MONOMER # 2.5.1.6
L2_19_11	sp|A5WA09|SAHH_PSEP1	464	1042	0.427926078029	1.48e-128	458.0	50.0	3.3.1.1	Adenosylhomocysteinase OS=Pseudomonas putida (strain F1 / ATCC 700007) GN=ahcY PE=3 SV=1 # UNIPROT # A5WA09 # ADENOSYLHOMOCYSTEINASE-RXN # PPUT351746:PPUT_4849-MONOMER # 3.3.1.1
L2_19_12	sp|P72871|METK_SYNY3	398	1040	0.499040307102	2.69e-128	408.0	53.0	2.5.1.6	S-adenosylmethionine synthase OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=metK PE=3 SV=2 # UNIPROT # P72871 # S-ADENMETSYN-RXN # SSP1148:SLL0927-MONOMER # 2.5.1.6
L2_19_12	sp|B2S433|METK_TREPS	395	1013	0.486084452975	8.22e-125	381.0	52.0	2.5.1.6	S-adenosylmethionine synthase OS=Treponema pallidum subsp. pallidum (strain SS14) GN=metK PE=3 SV=1 # UNIPROT # B2S433 # S-ADENMETSYN-RXN # # 2.5.1.6
L2_19_19	sp|B4SD35|HIS7_PELPB	201	849	0.82991202346	1.23e-103	200.0	78.0	4.2.1.19	Imidazoleglycerol-phosphate dehydratase OS=Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1) GN=hisB PE=3 SV=1 # UNIPROT # B4SD35 # IMIDPHOSDEHYD-RXN # # 4.2.1.19
L2_19_9	sp|B3QMF2|TRPF_CHLP8	212	669	0.604882459313	2.13e-80	211.0	61.0	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase OS=Chlorobaculum parvum (strain NCIB 8327) GN=trpF PE=3 SV=1 # UNIPROT # B3QMF2 # PRAISOM-RXN # # 5.3.1.24
L2_19_9	sp|A4SF78|TRPF_PROVI	212	624	0.564195298373	1.37e-74	212.0	58.0	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase OS=Prosthecochloris vibrioformis (strain DSM 265) GN=trpF PE=3 SV=1 # UNIPROT # A4SF78 # PRAISOM-RXN # # 5.3.1.24
L2_19_9	sp|Q3AQC1|TRPF_CHLCH	210	623	0.563291139241	1.85e-74	209.0	58.0	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase OS=Chlorobium chlorochromatii (strain CaD3) GN=trpF PE=3 SV=1 # UNIPROT # Q3AQC1 # PRAISOM-RXN # CCHL340177:CAG_1549-MONOMER # 5.3.1.24
L2_19_9	sp|Q3B533|TRPF_PELLD	212	598	0.54068716094	3.12e-71	212.0	53.0	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase OS=Pelodictyon luteolum (strain DSM 273) GN=trpF PE=3 SV=1 # UNIPROT # Q3B533 # PRAISOM-RXN # PLUT319225:PLUT_0670-MONOMER # 5.3.1.24
L2_19_9	sp|B4S715|TRPF_PROA2	212	590	0.533453887884	3.37e-70	211.0	56.0	5.3.1.24	N-(5'-phosphoribosyl)anthranilate isomerase OS=Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN=trpF PE=3 SV=1 # UNIPROT # B4S715 # PRAISOM-RXN # # 5.3.1.24
L2_19_19	sp|Q2S2A1|HIS7_SALRD	192	545	0.532746823069	2.17e-64	193.0	53.0	4.2.1.19	Imidazoleglycerol-phosphate dehydratase OS=Salinibacter ruber (strain DSM 13855 / M31) GN=hisB PE=3 SV=1 # UNIPROT # Q2S2A1 # IMIDPHOSDEHYD-RXN # SRUB309807:SRU_1559-MONOMER # 4.2.1.19
L2_19_19	sp|Q65RB3|HIS7_MANSM	194	526	0.514173998045	6.17e-62	191.0	50.0	3.1.3.15	Histidine biosynthesis bifunctional protein hisB OS=Mannheimia succiniciproducens (strain MBEL55E) GN=hisB PE=3 SV=1 # UNIPROT # Q65RB3 # IMIDPHOSDEHYD-RXN # MSUC221988:MS1890-MONOMER # 3.1.3.15 4.2.1.19
L2_19_19	sp|Q5LB00|HIS7_BACFN	192	504	0.492668621701	4.27e-59	191.0	52.0	3.1.3.15	Histidine biosynthesis bifunctional protein hisB OS=Bacteroides fragilis (strain ATCC 25285 / NCTC 9343) GN=hisB PE=3 SV=1 # UNIPROT # Q5LB00 # HISTIDPHOS-RXN # BFRA272559:BF3027-MONOMER # 3.1.3.15
