ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
U1_145_10	545	10885	11430	U1_145	28487	-	2.1.1.171	Chlorobium ferrooxidans (84205)	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171) ## SSU m(2)G966
U1_145_11	911	11444	12355	U1_145	28487	-	2.2.1.1	Bacteria (2)	Transketolase, N-terminal section (EC 2.2.1.1)
U1_145_12	644	12434	13078	U1_145	28487	-		Chlorobium ferrooxidans (84205)	DedA family protein
U1_145_13	710	13110	13820	U1_145	28487	-	6.3.2.6	Bacteria (2)	Phosphoribosylaminoimidazole-succinocarboxamide synthase OS Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 NCTC 13146 CH001A) GN purC PE 3 SV 1 # UNIPROT A7I1M0 SAICARSYN-RXN 6.3.2.6
U1_145_14	401	13894	14295	U1_145	28487	-		Chlorobium/Pelodictyon group (274493)	FIG00495508:
U1_145_15	1019	14400	15419	U1_145	28487	+		Chlorobium ferrooxidans (84205)	endonuclease/exonuclease/phosphatase family protein
U1_145_16	287	15644	15931	U1_145	28487	+		Bacteria (2)	COG3809 # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Mesorhizobium loti (Mlo)
U1_145_17	413	15991	16404	U1_145	28487	+		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_145_18	926	16485	17411	U1_145	28487	-		Chlorobium ferrooxidans (84205)	Mg2+/Co2+ transporter
U1_145_19	986	17499	18485	U1_145	28487	-		Bacteria (2)	cation diffusion facilitator family transporter
U1_145_20	2585	18546	21131	U1_145	28487	-		Monera	Cation transport ATPase
U1_145_21	1262	21261	22523	U1_145	28487	+		Bacteria (2)	Manganese transport protein MntH
U1_145_22	1037	22536	23573	U1_145	28487	-		Chlorobium ferrooxidans (84205)	Radical SAM domain protein
U1_145_23	299	23660	23959	U1_145	28487	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_145_24	479	24153	24632	U1_145	28487	+		Chlorobium/Pelodictyon group (274493)	FIG00498560:
U1_145_25	320	24666	24986	U1_145	28487	-		Bacteroidetes (976)	hypothetical protein
U1_145_26	554	24947	25501	U1_145	28487	-		Bacteroidetes (976)	hypothetical protein
U1_145_27	683	25498	26181	U1_145	28487	-		Pelodictyon phaeoclathratiforme (34090)	hypothetical protein
U1_145_28	1220	26815	28035	U1_145	28487	+		Bacteria (2)	ATPase
U1_145_29	72	4878	4950	U1_145	28487	+		root (1)	hypothetical protein
U1_145_tRNA	73	4950	4878	U1_145	28487	-		root (1)	tRNA-Met
U1_146_0	407	225	632	U1_146	7661	-		root (1)	hypothetical protein
U1_146_1	488	1243	1731	U1_146	7661	-		Chlorobium phaeobacteroides (1096)	hypothetical protein
U1_146_2	269	1715	1984	U1_146	7661	-		Deltaproteobacteria (28221)	uncharacterized small protein
U1_146_3	398	2103	2501	U1_146	7661	-		delta proteobacterium MLMS-1 (262489)	S-adenosylhomocysteine hydrolase
U1_146_4	1172	2687	3859	U1_146	7661	+		Chlorobium phaeobacteroides (1096)	transposase, IS4 family protein
U1_146_5	2396	4282	6678	U1_146	7661	+		Proteobacteria (1224)	putative helicase
U1_146_6	353	7052	7405	U1_146	7661	+		Bacteria (2)	FIG00498552:
U1_146_7	263	7398	7661	U1_146	7661	+		Bacteria (2)	transcriptional regulator, XRE family
U1_147_0	227	209	436	U1_147	6651	-		Chlorobium ferrooxidans (84205)	Protein unknown function DUF472
U1_147_1	710	691	1401	U1_147	6651	+		Chlorobium ferrooxidans (84205)	Chlorosome protein H
U1_147_2	1391	1611	3002	U1_147	6651	+		Chlorobium ferrooxidans (84205)	Response regulatory protein
U1_147_3	446	3042	3488	U1_147	6651	-	3.6.1.23	Bacteria (2)	Deoxyuridine 5'-triphosphate nucleotidohydrolase OS Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 ORS 571) GN dut PE 3 SV 1 # UNIPROT A8IPW5 DUTP-PYROP-RXN 3.6.1.23
U1_147_4	749	3542	4291	U1_147	6651	+		Chlorobaculum tepidum (1097)	LMBE-RELATED PROTEIN
U1_147_5	1121	4547	5668	U1_147	6651	+		Chlorobium ferrooxidans (84205)	Outer membrane receptor ferric coprogen ferric-rhodotorulic acid
U1_147_6	818	5811	6629	U1_147	6651	+		Chlorobium/Pelodictyon group (274493)	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)
U1_140_0	101	36	137	U1_140	3515	+		root (1)	hypothetical protein
U1_140_1	245	134	379	U1_140	3515	+		root (1)	hypothetical protein
U1_140_2	755	396	1151	U1_140	3515	+		Clostridium cellulovorans (1493)	ThiJ/PfpI domain protein
U1_140_3	821	1219	2040	U1_140	3515	+		Clostridium cellulovorans (1493)	beta-lactamase
U1_140_4	1421	2080	3501	U1_140	3515	+		root (1)	hypothetical protein
U1_59_0	755	785	1540	U1_59	1557	+		root (1)	hypothetical protein
U1_142_0	278	1	279	U1_142	279	-		Bacteria (2)	Mobile element protein
U1_143_0	1538	349	1887	U1_143	2162	-		Prosthecochloris aestuarii (1102)	ATP-dependent DNA helicase
U1_172_0	530	114	644	U1_172	16515	+		Chlorobium ferrooxidans (84205)	FIG00495628:
U1_172_1	326	735	1061	U1_172	16515	+	5.4.99.5	Chlorobiaceae (191412)	Chorismate mutase I (EC 5.4.99.5) # AroHI
U1_172_2	1013	1079	2092	U1_172	16515	+		Chlorobium ferrooxidans (84205)	FIG004453: protein YceG like
U1_172_3	1193	2201	3394	U1_172	16515	+	2.7.2.3	Bacteria (2)	Phosphoglycerate kinase OS Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 NCTC 13146 CH001A) GN pgk PE 3 SV 1 # UNIPROT A7I1G1 PHOSGLYPHOS-RXN 2.7.2.3
U1_172_4	815	3489	4304	U1_172	16515	+		Chlorobium ferrooxidans (84205)	Rhomboid family protein
U1_172_5	425	4313	4738	U1_172	16515	+		Chlorobiaceae (191412)	DUF1232 domain-containing protein
U1_172_6	137	4811	4948	U1_172	16515	-		root (1)	hypothetical protein
U1_172_7	1442	5095	6537	U1_172	16515	-		Chlorobium ferrooxidans (84205)	RNA methyltransferase, TrmA family
U1_172_8	1037	6813	7850	U1_172	16515	-		Bacteria (2)	Putative DNA-binding protein cluster Type I restriction-modification system
U1_172_9	3326	8260	11586	U1_172	16515	+		Bacteria (2)	DEAD/DEAH box helicase-like protein
U1_172_10	2237	11591	13828	U1_172	16515	+		Pelodictyon phaeoclathratiforme (34090)	Putative type IIS restriction /modification enzyme, N-terminal half
U1_172_11	1256	13899	15155	U1_172	16515	+		Bacteria (2)	Putative type IIS restriction /modification enzyme, N-terminal half
U1_172_12	713	15167	15880	U1_172	16515	+		Pelodictyon phaeoclathratiforme (34090)	hypothetical protein
U1_172_13	404	15877	16281	U1_172	16515	+		Chlorobium phaeobacteroides (1096)	hypothetical protein
U1_9_0	512	41	553	U1_9	1979	+	2.7.2.1	Bacteria (2)	Phosphoribosylglycinamide formyltransferase 2 OS Escherichia coli (strain K12) GN purT PE 1 SV 3 # UNIPROT P33221 GARTRANSFORMYL2-RXN MetaCyc:GARTRANSFORMYL2-MONOMER 2.7.2.1 NIL
U1_9_1	251	794	1045	U1_9	1979	+		root (1)	hypothetical protein
U1_9_2	338	1042	1380	U1_9	1979	+	3.11.1.2	Bacteria (2)	Protein phnA homolog OS Curvibacter putative symbiont Hydra magnipapillata GN PE 4 SV 1 # UNIPROT C9Y8F1 3.11.1.2-RXN 3.11.1.2
U1_9_3	473	1416	1889	U1_9	1979	-		Chlorobium limicola (1092)	hypothetical protein
U1_8_0	176	3	179	U1_8	3075	-		root (1)	hypothetical protein
U1_8_1	1454	297	1751	U1_8	3075	-		root (1)	hypothetical protein
U1_8_2	410	1900	2310	U1_8	3075	-		root (1)	hypothetical protein
U1_8_3	446	2603	3049	U1_8	3075	-		Alcanivorax pacificus (1306787)	NAD-dependent DNA ligase
U1_3_0	701	92	793	U1_3	5324	+		Chlorobium ferrooxidans (84205)	Protein At2g37660, chloroplast precursor
U1_3_1	359	835	1194	U1_3	5324	-		Chlorobium ferrooxidans (84205)	Response regulator receiver
U1_3_2	3827	1200	5027	U1_3	5324	-		Chlorobium ferrooxidans (84205)	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)
U1_2_0	464	89	553	U1_2	6266	-		Bacteroidetes/Chlorobi group (68336)	MULTISPECIES:
U1_2_1	1250	546	1796	U1_2	6266	-	2.1.1.113	Anaerophaga thermohalophila (177400)	Modification methylase MjaI (EC 2.1.1.113) (N-4 cytosine-specific methyltransferase MjaI) (M.MjaI)
U1_2_2	773	2014	2787	U1_2	6266	-		Cyclobacteriaceae (563798)	Possible restriction endonuclease
U1_2_3	1028	3174	4202	U1_2	6266	-		Chlorobium (1091)	hypothetical protein
U1_2_4	638	4413	5051	U1_2	6266	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_2_5	332	5006	5338	U1_2	6266	-		root (1)	hypothetical protein
U1_2_6	416	5322	5738	U1_2	6266	-		Bacteria (2)	FIG01158363:
U1_1_0	1208	1	1209	U1_1	4297	+	1.3.99.1	Bacteroidetes (976)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)
U1_1_1	773	1218	1991	U1_1	4297	+	1.3.99.1	Bacteroidetes (976)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)
U1_1_2	290	2202	2492	U1_1	4297	+		root (1)	hypothetical protein
U1_1_3	581	2704	3285	U1_1	4297	+		Chlorobaculum tepidum (1097)	RNA polymerase sigma-70 factor, ECF subfamily
U1_1_4	752	3446	4198	U1_1	4297	+		Chlorobaculum tepidum (1097)	FIG00498554:
U1_0_0	293	1	294	U1_0	2956	+		root (1)	hypothetical protein
U1_0_1	1397	1559	2956	U1_0	2956	+		Chlorobium ferrooxidans (84205)	hemolysin E
U1_7_0	1136	194	1330	U1_7	9187	+	2.7.7.39	Chlorobium ferrooxidans (84205)	Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)
U1_7_1	326	1391	1717	U1_7	9187	+		Proteobacteria (1224)	Quaternary ammonium compound-resistance protein SugE
U1_7_2	467	1853	2320	U1_7	9187	+	4.2.3.3	Bacteria (2)	Methylglyoxal synthase (EC 4.2.3.3)
U1_7_3	4055	2747	6802	U1_7	9187	+	2.7.13.3	Chlorobium ferrooxidans (84205)	signal transduction histidine-protein kinase BarA( EC:2.7.13.3 )
U1_7_4	1961	6855	8816	U1_7	9187	-		Chlorobium ferrooxidans (84205)	ABC transporter, ATP-binding protein
U1_7_5	65	9121	9186	U1_7	9187	+		root (1)	hypothetical protein
U1_6_0	137	61	198	U1_6	200	+		root (1)	hypothetical protein
U1_5_0	692	293	985	U1_5	20312	+		Chlorobium/Pelodictyon group (274493)	SclB protein
U1_5_1	227	1028	1255	U1_5	20312	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_5_2	2039	1535	3574	U1_5	20312	+		Chlorobium ferrooxidans (84205)	Sensor protein zinc sigma-54-dependent two-component system
U1_5_3	1397	3571	4968	U1_5	20312	+		Proteobacteria (1224)	Two component, Sigma-54 Specific, central transcriptional regulator acidic amino acid uptake
U1_5_4	350	5227	5577	U1_5	20312	+		Chlorobium ferrooxidans (84205)	GRD-1
U1_5_5	356	5658	6014	U1_5	20312	+		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_5_6	1136	6057	7193	U1_5	20312	+		root (1)	hypothetical protein
U1_5_7	413	7352	7765	U1_5	20312	+		Chlorobium ferrooxidans (84205)	Cytochrome c, class I precursor
U1_5_8	224	7741	7965	U1_5	20312	-		root (1)	hypothetical protein
U1_5_9	857	8010	8867	U1_5	20312	+		Chlorobium ferrooxidans (84205)	FIG00497242:
U1_5_10	1049	8881	9930	U1_5	20312	-	1.1.1.183	Bacteria (2)	Cinnamyl alcohol dehydrogenase 1 OS Ocimum basilicum GN CAD1 PE SV # UNIPROT Q2KNL5 GERANIOL-DEHYDROGENASE-RXN MetaCyc:MONOMER-13798 1.1.1.183
U1_5_11	1367	10270	11637	U1_5	20312	+		Pseudomonas (286)	Response regulator zinc sigma-54-dependent two-component system
U1_5_12	1862	11879	13741	U1_5	20312	+		Chlorobium (1091)	periplasmic sensor signal transduction histidine kinase
U1_5_13	95	13744	13839	U1_5	20312	+		root (1)	hypothetical protein
U1_5_14	1670	13933	15603	U1_5	20312	+	3.6.3.12	Rhizobiales (356)	Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)
U1_5_15	2105	15619	17724	U1_5	20312	+	3.6.3.12	Bacteria (2)	Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)
U1_5_16	605	17738	18343	U1_5	20312	+	3.6.3.12	Chlorobium ferrooxidans (84205)	Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)
U1_5_17	1694	18362	20056	U1_5	20312	+		Chlorobium ferrooxidans (84205)	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)
U1_5_18	203	20108	20311	U1_5	20312	+		root (1)	hypothetical protein
U1_4_0	302	1	303	U1_4	305	+		Chlorobium ferrooxidans (84205)	VCBS
U1_179_0	512	195	707	U1_179	34953	+		Chlorobium ferrooxidans (84205)	Cell division protein MraZ
U1_179_1	989	713	1702	U1_179	34953	+		Chlorobium ferrooxidans (84205)	rRNA small subunit methyltransferase H # 16S m(4) C1402
U1_179_2	488	1692	2180	U1_179	34953	+		Chlorobium ferrooxidans (84205)	FIG00496022:
U1_179_3	2021	2212	4233	U1_179	34953	+	2.4.1.129	Chlorobium ferrooxidans (84205)	Cell division protein FtsI (EC 2.4.1.129)
U1_179_4	1565	4230	5795	U1_179	34953	+	6.3.2.13	Chlorobium ferrooxidans (84205)	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS Chlorobium phaeobacteroides (strain DSM 266) GN murE PE 3 SV 1 # UNIPROT A1BJY3 UDP-NACMURALGLDAPLIG-RXN 6.3.2.13
U1_179_5	1415	5792	7207	U1_179	34953	+	6.3.2.10	Chlorobium ferrooxidans (84205)	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase (EC 6.3.2.10)
U1_179_6	1106	7215	8321	U1_179	34953	+	2.7.8.13	Bacteroidetes (976)	Phospho-N-acetylmuramoyl-pentapeptide-transferase OS Gemmatimonas aurantiaca (strain T-27 / DSM 14586 JCM 11422 NBRC 100505) GN mraY PE 3 SV 1 # UNIPROT C1A8A7 RXN-8975 2.7.8.13
U1_179_7	1397	8327	9724	U1_179	34953	+	6.3.2.9	Chlorobium/Pelodictyon group (274493)	UDP-N-acetylmuramoylalanine--D-glutamate ligase OS Chlorobium limicola (strain DSM 245 / NBRC 103803) GN murD PE 3 SV 1 # UNIPROT B3EIL0 UDP-NACMURALA-GLU-LIG-RXN 6.3.2.9
U1_179_8	1193	9718	10911	U1_179	34953	+		Chlorobium/Pelodictyon group (274493)	Cell division protein FtsW
U1_179_9	1097	10924	12021	U1_179	34953	+	2.4.1.227	Chlorobium ferrooxidans (84205)	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN murG PE 3 SV 1 # UNIPROT B3QWT7 RXN-8976 2.4.1.227
U1_179_10	1415	12034	13449	U1_179	34953	+	6.3.2.8	Bacteria (2)	UDP-N-acetylmuramate--L-alanine ligase OS Persephonella marina (strain DSM 14350 / EX-H1) GN murC PE 3 SV 1 # UNIPROT C0QPY2 UDP-NACMUR-ALA-LIG-RXN 6.3.2.8
U1_179_11	893	13534	14427	U1_179	34953	+		Chlorobium ferrooxidans (84205)	Cell division protein FtsQ
U1_179_12	1301	14449	15750	U1_179	34953	+		Chlorobiaceae (191412)	Cell division protein FtsA
U1_179_13	1280	15793	17073	U1_179	34953	+		Chlorobiaceae (191412)	Cell division protein FtsZ (EC 3.4.24.-)
U1_179_14	1295	17119	18414	U1_179	34953	+		Bacteria (2)	4-hydroxybutyrate coenzyme A transferase OS Clostridium kluyveri (strain ATCC 8527 / DSM 555 NCIMB 10680) GN cat2 PE 3 SV # UNIPROT P38942 RXN-8889 MetaCyc:MONOMER-13467 NIL
U1_179_15	932	18441	19373	U1_179	34953	-		Chlorobium/Pelodictyon group (274493)	COG1496: Uncharacterized conserved protein
U1_179_16	92	19406	19498	U1_179	34953	+		root (1)	hypothetical protein
U1_179_17	248	19502	19750	U1_179	34953	+		Chlorobiaceae (191412)	ATP synthase protein I
U1_179_18	386	19795	20181	U1_179	34953	+		Chlorobium/Pelodictyon group (274493)	FIG048548: ATP synthase protein I2
U1_179_19	1016	20178	21194	U1_179	34953	+	3.6.3.14	Chlorobium ferrooxidans (84205)	ATP synthase F0 sector subunit (EC 3.6.3.14)
U1_179_20	227	21315	21542	U1_179	34953	+	3.6.3.14	Bacteria (2)	ATP synthase F0 sector subunit c (EC 3.6.3.14)
U1_179_21	527	21643	22170	U1_179	34953	+	3.6.3.14	Chlorobiaceae (191412)	ATP synthase F0 sector subunit b (EC 3.6.3.14)
U1_179_22	545	22184	22729	U1_179	34953	+	3.6.3.14	Chlorobium ferrooxidans (84205)	ATP synthase delta chain (EC 3.6.3.14)
U1_179_23	173	23045	23218	U1_179	34953	+		root (1)	hypothetical protein
U1_179_24	896	23163	24059	U1_179	34953	+		Pelodictyon phaeoclathratiforme (34090)	putative lipoprotein
U1_179_25	590	24072	24662	U1_179	34953	+	2.7.7.18	Chlorobium ferrooxidans (84205)	Probable nicotinate-nucleotide adenylyltransferase OS Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN nadD PE 3 SV 1 # UNIPROT B4S6D9 NICONUCADENYLYLTRAN-RXN 2.7.7.18
U1_179_26	1658	24733	26391	U1_179	34953	-	6.1.1.19	Chlorobium ferrooxidans (84205)	Arginyl-tRNA synthetase OS Salinibacter ruber (strain DSM 13855 / M31) GN argS PE 3 SV 1 # UNIPROT Q2S3W3 ARGININE--TRNA-LIGASE-RXN 6.1.1.19
U1_179_27	704	26401	27105	U1_179	34953	-	5.4.2.6	Chlorobium ferrooxidans (84205)	Beta-phosphoglucomutase (EC 5.4.2.6)
U1_179_28	1007	27117	28124	U1_179	34953	-	6.1.1.2	Bacteria (2)	Tryptophanyl-tRNA synthetase OS Thermotoga maritima GN trpS PE 1 SV # UNIPROT Q9WYW2 TRYPTOPHAN--TRNA-LIGASE-RXN 6.1.1.2
U1_179_29	1049	28499	29548	U1_179	34953	+	2.5.1.46	Cyanobacteria (1117)	Deoxyhypusine synthase (EC 2.5.1.46)
U1_179_30	668	29613	30281	U1_179	34953	+	2.2.1.2	Bacteria (2)	Probable transaldolase OS Rhodospirillum centenum (strain ATCC 51521 / SW) GN tal PE 3 SV 1 # UNIPROT B6IPE0 TRANSALDOL-RXN 2.2.1.2
U1_179_31	599	30370	30969	U1_179	34953	-		Proteobacteria (1224)	FIG00858579:
U1_179_32	1283	30969	32252	U1_179	34953	-		Proteobacteria (1224)	abortive phage resistance protein-like
U1_179_33	1316	32914	34230	U1_179	34953	-		Chlorobium ferrooxidans (84205)	ATPase
U1_179_34	194	34336	34530	U1_179	34953	+		Desulfobacter (2289)	ATP-dependent DNA helicase recG
U1_179_35	242	34559	34801	U1_179	34953	+		Chlorobium ferrooxidans (84205)	putative transcriptional regulator
U1_179_36	72	22842	22914	U1_179	34953	+		root (1)	hypothetical protein
U1_179_tRNA	73	22842	22914	U1_179	34953	+		root (1)	tRNA-Ala
U1_178_0	548	46	594	U1_178	2506	-		Bradyrhizobiaceae (41294)	hypothetical protein
U1_178_1	473	587	1060	U1_178	2506	-		root (1)	hypothetical protein
U1_178_2	314	1364	1678	U1_178	2506	-		Bacteria (2)	D12 class N6 adenine-specific DNA methyltransferase
U1_178_3	608	1699	2307	U1_178	2506	-		Bacteria (2)	D12 class N6 adenine-specific DNA methyltransferase
U1_159_0	161	1	162	U1_159	245	-		root (1)	hypothetical protein
U1_158_0	188	3	191	U1_158	18303	+		root (1)	hypothetical protein
U1_158_1	1493	342	1835	U1_158	18303	+	1.1.1.205	Bacteria (2)	Inosine-5'-monophosphate dehydrogenase OS Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 JAL-1 JCM 10045 NBRC 100440) GN guaB PE 3 SV 1 # UNIPROT Q59011 IMP-DEHYDROG-RXN 1.1.1.205
U1_158_2	3830	1908	5738	U1_158	18303	-	6.6.1.1	Chlorobium ferrooxidans (84205)	Magnesium-chelatase subunit H OS Chlorobaculum parvum (strain NCIB 8327) GN bchH PE 3 SV 2 # UNIPROT O50314 RXN1F-20 6.6.1.1
U1_158_3	1853	5876	7729	U1_158	18303	-	6.6.1.1	Chlorobium/Pelodictyon group (274493)	Magnesium-chelatase 67 kDa subunit OS Chlorobium tepidum GN bchD PE 3 SV 1 # UNIPROT Q93SW0 RXN1F-20 6.6.1.1
U1_158_4	1190	7729	8919	U1_158	18303	-	6.6.1.1	Cyanobacteria (1117)	Magnesium-chelatase 38 kDa subunit OS Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 SB1003) GN bchI PE 1 SV # UNIPROT P26239 RXN1F-20 6.6.1.1
U1_158_5	1415	9132	10547	U1_158	18303	-	1.8.1.4	Bacteroidetes (976)	Dihydrolipoamide dehydrogenase branched-chain alpha-keto acid (EC 1.8.1.4) /
U1_158_6	1049	10689	11738	U1_158	18303	+	4.2.1.70	Bacteroidetes (976)	Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)
U1_158_7	2198	11919	14117	U1_158	18303	+	3.4.21.26	Chlorobium ferrooxidans (84205)	Prolyl oligopeptidase precursor (EC 3.4.21.26)
U1_158_8	707	14119	14826	U1_158	18303	-		Chlorobium ferrooxidans (84205)	probable DNA alkylation repair enzyme
U1_158_9	1898	15011	16909	U1_158	18303	-		Bacteria (2)	COG0488: ATPase components ABC transporters duplicated domains
U1_158_10	554	17174	17728	U1_158	18303	+		Chlorobium/Pelodictyon group (274493)	FIG00496504:
U1_158_11	368	17809	18177	U1_158	18303	-		Chlorobium ferrooxidans (84205)	COG3245: Cytochrome c5
U1_158_12	98	18203	18301	U1_158	18303	+		root (1)	hypothetical protein
U1_158_13	87	44	131	U1_158	18303	+		root (1)	hypothetical protein
U1_158_tRNA	88	131	44	U1_158	18303	-		root (1)	tRNA-Ser
U1_153_0	1214	186	1400	U1_153	51146	+		Chlorobium/Pelodictyon group (274493)	SAM-dependent methyltransferases
U1_153_1	935	1375	2310	U1_153	51146	-	3.6.1.11	Chlorobium ferrooxidans (84205)	Exopolyphosphatase (EC 3.6.1.11)
U1_153_2	881	2327	3208	U1_153	51146	-		Chlorobium ferrooxidans (84205)	Ribosomal protein L11 methyltransferase (EC 2.1.1.-)
U1_153_3	599	3308	3907	U1_153	51146	-		Chlorobium ferrooxidans (84205)	NLP/P60 family protein
U1_153_4	1415	4025	5440	U1_153	51146	+	2.7.2.4	Chlorobium ferrooxidans (84205)	Aspartokinase (EC 2.7.2.4)
U1_153_5	989	5484	6473	U1_153	51146	+	6.3.3.1	Bacteria (2)	Phosphoribosylformylglycinamidine cyclo-ligase OS Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903) GN purM PE 3 SV 1 # UNIPROT A4XKZ4 AIRS-RXN 6.3.3.1
U1_153_6	707	6524	7231	U1_153	51146	+		Chlorobium/Pelodictyon group (274493)	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY
U1_153_7	1001	7247	8248	U1_153	51146	+	1.1.1.94	Firmicutes (1239)	Glycerol-3-phosphate dehydrogenase OS Bacillus licheniformis (strain DSM 13 / ATCC 14580) GN gpsA PE 3 SV 1 # UNIPROT Q65I16 GLYC3PDEHYDROGBIOSYN-RXN BLIC279010:BL02791-MONOMER 1.1.1.94
U1_153_8	497	8245	8742	U1_153	51146	-		Chlorobium ferrooxidans (84205)	phosphohistidine phosphatase SixA( EC:3.1.3.- )
U1_153_9	1169	8739	9908	U1_153	51146	-	3.2.1.52	Chlorobium ferrooxidans (84205)	Beta-hexosaminidase (EC 3.2.1.52)
U1_153_10	1325	9964	11289	U1_153	51146	-		Bacteroidales (171549)	ClpB protein
U1_153_11	830	11411	12241	U1_153	51146	+	2.5.1.55	Bacteria (2)	2-dehydro-3-deoxyphosphooctonate aldolase OS Synechococcus sp. (strain ATCC 27144 / PCC 6301 SAUG 1402/1) GN kdsA PE 3 SV 1 # UNIPROT Q5N119 KDO-8PSYNTH-RXN 2.5.1.55
U1_153_12	563	12278	12841	U1_153	51146	+	3.1.3.45	Chlorobium/Pelodictyon group (274493)	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)
U1_153_13	1457	12995	14452	U1_153	51146	-		Chlorobium/Pelodictyon group (274493)	Non-ribosomal peptide synthetase modules related proteins
U1_153_14	857	14643	15500	U1_153	51146	-	2.7.1.23	Chlorobium ferrooxidans (84205)	Probable inorganic polyphosphate/ATP-NAD kinase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN ppnK PE 3 SV 1 # UNIPROT B3QYG7 NAD-KIN-RXN 2.7.1.23
U1_153_15	869	15497	16366	U1_153	51146	-	1.3.1.12	Chlorobium (1091)	Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43) # TyrAx, NAD-specific
U1_153_16	581	16371	16952	U1_153	51146	-	2.4.2.10	Clostridia (186801)	Orotate phosphoribosyltransferase OS Thermus thermophilus (strain HB27 / ATCC BAA-163 DSM 7039) GN pyrE PE 1 SV # UNIPROT P61498 OROPRIBTRANS-RXN 2.4.2.10
U1_153_17	455	17076	17531	U1_153	51146	-		Chlorobium ferrooxidans (84205)	Putative Holliday junction resolvase YggF
U1_153_18	620	17698	18318	U1_153	51146	+		Chlorobium ferrooxidans (84205)	FIG00496845:
U1_153_19	227	18402	18629	U1_153	51146	+		Chlorobiaceae (191412)	FIG00496197:
U1_153_20	383	18708	19091	U1_153	51146	+		Chlorobium ferrooxidans (84205)	Protein crcB homolog
U1_153_21	335	19103	19438	U1_153	51146	+		Pelodictyon luteolum (1100)	FIG00497404:
U1_153_22	1295	19538	20833	U1_153	51146	-	5.4.3.8	Bacteria (2)	Glutamate-1-semialdehyde 2,1-aminomutase OS Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN hemL PE 3 SV 1 # UNIPROT Q1AUK6 GSAAMINOTRANS-RXN 5.4.3.8
U1_153_23	785	20953	21738	U1_153	51146	-		Pelodictyon phaeoclathratiforme (34090)	DNA recombination repair protein RecO
U1_153_24	257	21898	22155	U1_153	51146	+		Chlorobaculum tepidum (1097)	Type I antifreeze protein
U1_153_25	953	22189	23142	U1_153	51146	-		Chlorobium ferrooxidans (84205)	FIG00497185:
U1_153_26	1109	23202	24311	U1_153	51146	+	5.1.3.14	Chlorobium ferrooxidans (84205)	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)
U1_153_27	1325	24471	25796	U1_153	51146	+	2.1.1.113	Cyanobacteria (1117)	Modification methylase BsoBI (EC 2.1.1.113) (N(4)- cytosine-specific methyltransferase BsoBI) (M.BsoBI)
U1_153_28	806	25815	26621	U1_153	51146	+		Bacteria (2)	FIG00990237:
U1_153_29	1454	26918	28372	U1_153	51146	+	2.1.1.72	Bacteria (2)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)
U1_153_30	1118	28369	29487	U1_153	51146	+		root (1)	hypothetical protein
U1_153_31	1148	29739	30887	U1_153	51146	+		Pelodictyon phaeoclathratiforme (34090)	DNA-binding protein, putative
